2021/3/3 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1270,18:00〜19:00,3/2,9:00,10,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1150,18:00〜19:00,3/2,9:00
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1270,18:00〜19:00,3/2,9:00,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1150,18:00〜19:00,3/2,9:00
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/3/2,0:00,759,763,66,1155
2021/3/2,1:00,767,770,66,1159
2021/3/2,2:00,824,828,71,1167
2021/3/2,3:00,874,879,75,1159
2021/3/2,4:00,893,900,76,1177
2021/3/2,5:00,878,880,74,1184
2021/3/2,6:00,887,918,76,1169
2021/3/2,7:00,944,980,80,1177
2021/3/2,8:00,1029,1042,86,1202
2021/3/2,9:00,1054,1069,85,1244
2021/3/2,10:00,1058,1053,83,1267
2021/3/2,11:00,1051,1045,76,1377
2021/3/2,12:00,976,992,68,1437
2021/3/2,13:00,1005,1043,69,1456
2021/3/2,14:00,1002,1012,71,1408
2021/3/2,15:00,993,1005,74,1338
2021/3/2,16:00,1026,1025,78,1307
2021/3/2,17:00,1078,1070,88,1230
2021/3/2,18:00,1143,1139,90,1270
2021/3/2,19:00,1134,1138,89,1277
2021/3/2,20:00,1099,1107,89,1240
2021/3/2,21:00,1054,1050,88,1198
2021/3/2,22:00,996,993,86,1161
2021/3/2,23:00,936,932,80,1165
最大使用率(%),時間帯
90,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1278,7:00〜8:00,3/2,18:00,11,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1150,7:00〜8:00,3/2,18:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1195,6:00〜7:00,3/2,18:00,7,93
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1115,6:00〜7:00,3/2,18:00
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2021/3/2,0:00,783,0
2021/3/2,0:05,778,0
2021/3/2,0:10,767,0
2021/3/2,0:15,776,0
2021/3/2,0:20,765,0
2021/3/2,0:25,765,0
2021/3/2,0:30,751,0
2021/3/2,0:35,746,0
2021/3/2,0:40,747,0
2021/3/2,0:45,752,0
2021/3/2,0:50,747,0
2021/3/2,0:55,753,0
2021/3/2,1:00,756,0
2021/3/2,1:05,757,0
2021/3/2,1:10,762,0
2021/3/2,1:15,762,0
2021/3/2,1:20,756,0
2021/3/2,1:25,755,0
2021/3/2,1:30,767,0
2021/3/2,1:35,772,0
2021/3/2,1:40,781,0
2021/3/2,1:45,779,0
2021/3/2,1:50,785,0
2021/3/2,1:55,799,0
2021/3/2,2:00,798,0
2021/3/2,2:05,797,0
2021/3/2,2:10,803,0
2021/3/2,2:15,809,0
2021/3/2,2:20,815,0
2021/3/2,2:25,823,0
2021/3/2,2:30,821,0
2021/3/2,2:35,832,0
2021/3/2,2:40,842,0
2021/3/2,2:45,844,0
2021/3/2,2:50,845,0
2021/3/2,2:55,841,0
2021/3/2,3:00,850,0
2021/3/2,3:05,867,0
2021/3/2,3:10,874,0
2021/3/2,3:15,867,0
2021/3/2,3:20,880,0
2021/3/2,3:25,886,0
2021/3/2,3:30,884,0
2021/3/2,3:35,886,0
2021/3/2,3:40,874,0
2021/3/2,3:45,874,0
2021/3/2,3:50,882,0
2021/3/2,3:55,891,0
2021/3/2,4:00,898,0
2021/3/2,4:05,895,0
2021/3/2,4:10,899,0
2021/3/2,4:15,901,0
2021/3/2,4:20,906,0
2021/3/2,4:25,895,0
2021/3/2,4:30,890,0
2021/3/2,4:35,887,0
2021/3/2,4:40,889,0
2021/3/2,4:45,905,0
2021/3/2,4:50,892,0
2021/3/2,4:55,891,0
2021/3/2,5:00,891,0
2021/3/2,5:05,896,0
2021/3/2,5:10,888,0
2021/3/2,5:15,886,0
2021/3/2,5:20,884,0
2021/3/2,5:25,888,0
2021/3/2,5:30,885,0
2021/3/2,5:35,876,0
2021/3/2,5:40,870,0
2021/3/2,5:45,866,0
2021/3/2,5:50,867,0
2021/3/2,5:55,865,0
2021/3/2,6:00,860,0
2021/3/2,6:05,867,0
2021/3/2,6:10,875,0
2021/3/2,6:15,869,0
2021/3/2,6:20,883,0
2021/3/2,6:25,884,0
2021/3/2,6:30,884,0
2021/3/2,6:35,891,0
2021/3/2,6:40,910,0
2021/3/2,6:45,902,0
2021/3/2,6:50,907,0
2021/3/2,6:55,920,0
2021/3/2,7:00,929,1
2021/3/2,7:05,927,1
2021/3/2,7:10,940,1
2021/3/2,7:15,936,2
2021/3/2,7:20,941,3
2021/3/2,7:25,936,5
2021/3/2,7:30,937,5
2021/3/2,7:35,952,6
2021/3/2,7:40,955,9
2021/3/2,7:45,962,12
2021/3/2,7:50,978,15
2021/3/2,7:55,970,18
2021/3/2,8:00,991,21
2021/3/2,8:05,998,26
2021/3/2,8:10,1007,28
2021/3/2,8:15,1016,30
2021/3/2,8:20,1035,36
2021/3/2,8:25,1025,38
2021/3/2,8:30,1033,42
2021/3/2,8:35,1045,51
2021/3/2,8:40,1049,62
2021/3/2,8:45,1046,69
2021/3/2,8:50,1058,81
2021/3/2,8:55,1057,83
2021/3/2,9:00,1068,96
2021/3/2,9:05,1062,106
2021/3/2,9:10,1057,115
2021/3/2,9:15,1060,127
2021/3/2,9:20,1058,143
2021/3/2,9:25,1058,156
2021/3/2,9:30,1051,176
2021/3/2,9:35,1050,190
2021/3/2,9:40,1049,198
2021/3/2,9:45,1079,239
2021/3/2,9:50,1056,235
2021/3/2,9:55,1052,232
2021/3/2,10:00,1053,240
2021/3/2,10:05,1054,260
2021/3/2,10:10,1054,276
2021/3/2,10:15,1044,273
2021/3/2,10:20,1042,271
2021/3/2,10:25,1067,307
2021/3/2,10:30,1080,322
2021/3/2,10:35,1065,319
2021/3/2,10:40,1083,353
2021/3/2,10:45,1082,369
2021/3/2,10:50,1052,345
2021/3/2,10:55,1059,357
2021/3/2,11:00,1051,354
2021/3/2,11:05,1058,367
2021/3/2,11:10,1071,388
2021/3/2,11:15,1048,385
2021/3/2,11:20,1045,383
2021/3/2,11:25,1067,427
2021/3/2,11:30,1058,433
2021/3/2,11:35,1042,414
2021/3/2,11:40,1028,405
2021/3/2,11:45,1036,423
2021/3/2,11:50,1048,453
2021/3/2,11:55,1044,452
2021/3/2,12:00,1029,451
2021/3/2,12:05,962,409
2021/3/2,12:10,992,449
2021/3/2,12:15,981,453
2021/3/2,12:20,973,443
2021/3/2,12:25,994,453
2021/3/2,12:30,986,452
2021/3/2,12:35,956,430
2021/3/2,12:40,969,456
2021/3/2,12:45,966,448
2021/3/2,12:50,974,456
2021/3/2,12:55,991,464
2021/3/2,13:00,981,445
2021/3/2,13:05,995,441
2021/3/2,13:10,1012,466
2021/3/2,13:15,990,430
2021/3/2,13:20,1008,450
2021/3/2,13:25,1011,448
2021/3/2,13:30,997,443
2021/3/2,13:35,1035,475
2021/3/2,13:40,998,447
2021/3/2,13:45,1045,487
2021/3/2,13:50,1042,491
2021/3/2,13:55,1023,468
2021/3/2,14:00,1023,454
2021/3/2,14:05,1010,456
2021/3/2,14:10,993,434
2021/3/2,14:15,1017,454
2021/3/2,14:20,1036,468
2021/3/2,14:25,1005,431
2021/3/2,14:30,1000,435
2021/3/2,14:35,1019,447
2021/3/2,14:40,1020,459
2021/3/2,14:45,978,411
2021/3/2,14:50,995,409
2021/3/2,14:55,982,392
2021/3/2,15:00,978,378
2021/3/2,15:05,991,391
2021/3/2,15:10,986,378
2021/3/2,15:15,974,357
2021/3/2,15:20,982,350
2021/3/2,15:25,1006,351
2021/3/2,15:30,1031,356
2021/3/2,15:35,1008,334
2021/3/2,15:40,1019,322
2021/3/2,15:45,996,296
2021/3/2,15:50,992,289
2021/3/2,15:55,1015,301
2021/3/2,16:00,1024,291
2021/3/2,16:05,1006,257
2021/3/2,16:10,1009,243
2021/3/2,16:15,1017,247
2021/3/2,16:20,1023,230
2021/3/2,16:25,1032,227
2021/3/2,16:30,1049,220
2021/3/2,16:35,1026,186
2021/3/2,16:40,1024,170
2021/3/2,16:45,1035,166
2021/3/2,16:50,1044,158
2021/3/2,16:55,1044,139
2021/3/2,17:00,1064,132
2021/3/2,17:05,1059,119
2021/3/2,17:10,1053,104
2021/3/2,17:15,1068,95
2021/3/2,17:20,1075,78
2021/3/2,17:25,1089,69
2021/3/2,17:30,1085,55
2021/3/2,17:35,1086,49
2021/3/2,17:40,1083,35
2021/3/2,17:45,1088,29
2021/3/2,17:50,1102,21
2021/3/2,17:55,1106,14
2021/3/2,18:00,1116,9
2021/3/2,18:05,1123,5
2021/3/2,18:10,1125,3
2021/3/2,18:15,1134,1
2021/3/2,18:20,1134,1
2021/3/2,18:25,1138,1
2021/3/2,18:30,1148,1
2021/3/2,18:35,1146,1
2021/3/2,18:40,1158,1
2021/3/2,18:45,1154,1
2021/3/2,18:50,1150,1
2021/3/2,18:55,1157,1
2021/3/2,19:00,1147,1
2021/3/2,19:05,1152,1
2021/3/2,19:10,1152,1
2021/3/2,19:15,1142,1
2021/3/2,19:20,1143,1
2021/3/2,19:25,1138,1
2021/3/2,19:30,1133,1
2021/3/2,19:35,1133,1
2021/3/2,19:40,1119,1
2021/3/2,19:45,1125,1
2021/3/2,19:50,1129,1
2021/3/2,19:55,1122,1
2021/3/2,20:00,1115,1
2021/3/2,20:05,1116,1
2021/3/2,20:10,1116,1
2021/3/2,20:15,1108,1
2021/3/2,20:20,1102,1
2021/3/2,20:25,1095,1
2021/3/2,20:30,1096,1
2021/3/2,20:35,1096,1
2021/3/2,20:40,1094,0
2021/3/2,20:45,1093,1
2021/3/2,20:50,1093,1
2021/3/2,20:55,1086,1
2021/3/2,21:00,1082,1
2021/3/2,21:05,1081,1
2021/3/2,21:10,1077,1
2021/3/2,21:15,1069,1
2021/3/2,21:20,1058,1
2021/3/2,21:25,1058,1
2021/3/2,21:30,1056,1
2021/3/2,21:35,1041,1
2021/3/2,21:40,1047,1
2021/3/2,21:45,1041,1
2021/3/2,21:50,1043,1
2021/3/2,21:55,1025,1
2021/3/2,22:00,1026,0
2021/3/2,22:05,1020,1
2021/3/2,22:10,1020,0
2021/3/2,22:15,1023,1
2021/3/2,22:20,1016,1
2021/3/2,22:25,1011,0
2021/3/2,22:30,992,1
2021/3/2,22:35,992,1
2021/3/2,22:40,986,0
2021/3/2,22:45,977,1
2021/3/2,22:50,964,1
2021/3/2,22:55,955,0
2021/3/2,23:00,948,0
2021/3/2,23:05,973,0
2021/3/2,23:10,958,1
2021/3/2,23:15,955,0
2021/3/2,23:20,935,0
2021/3/2,23:25,945,0
2021/3/2,23:30,950,0
2021/3/2,23:35,935,0
2021/3/2,23:40,918,0
2021/3/2,23:45,911,0
2021/3/2,23:50,917,0
2021/3/2,23:55,910,0
