2021/10/9 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1514,14:00〜15:00,10/8,14:00,27,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1190,14:00〜15:00,10/8,14:00
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1245,18:00〜19:00,10/8,14:00,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1130,18:00〜19:00,10/8,14:00
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/10/8,0:00,771,773,75,1023
2021/10/8,1:00,739,737,72,1028
2021/10/8,2:00,753,757,73,1025
2021/10/8,3:00,794,796,78,1024
2021/10/8,4:00,835,837,81,1036
2021/10/8,5:00,852,858,80,1067
2021/10/8,6:00,847,847,78,1092
2021/10/8,7:00,864,861,73,1182
2021/10/8,8:00,947,917,73,1293
2021/10/8,9:00,1034,1015,76,1364
2021/10/8,10:00,1110,1094,76,1465
2021/10/8,11:00,1162,1145,75,1552
2021/10/8,12:00,1159,1115,74,1562
2021/10/8,13:00,1187,1174,77,1533
2021/10/8,14:00,1195,1176,79,1514
2021/10/8,15:00,1193,1163,81,1481
2021/10/8,16:00,1177,1166,85,1386
2021/10/8,17:00,1137,1135,90,1265
2021/10/8,18:00,1125,1117,90,1245
2021/10/8,19:00,1065,1061,87,1230
2021/10/8,20:00,994,987,82,1206
2021/10/8,21:00,937,920,80,1173
2021/10/8,22:00,896,866,79,1129
2021/10/8,23:00,853,812,81,1048
最大使用率(%),時間帯
90,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1346,13:00〜14:00,10/8,18:00,28,78
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1055,13:00〜14:00,10/8,18:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1179,18:00〜19:00,10/8,18:00,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1050,18:00〜19:00,10/8,18:00
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2021/10/8,0:00,803,0
2021/10/8,0:05,795,0
2021/10/8,0:10,789,0
2021/10/8,0:15,778,0
2021/10/8,0:20,777,0
2021/10/8,0:25,769,0
2021/10/8,0:30,764,0
2021/10/8,0:35,778,0
2021/10/8,0:40,772,0
2021/10/8,0:45,766,0
2021/10/8,0:50,754,0
2021/10/8,0:55,751,0
2021/10/8,1:00,756,0
2021/10/8,1:05,748,0
2021/10/8,1:10,738,0
2021/10/8,1:15,737,0
2021/10/8,1:20,736,0
2021/10/8,1:25,739,0
2021/10/8,1:30,736,0
2021/10/8,1:35,732,0
2021/10/8,1:40,738,0
2021/10/8,1:45,744,0
2021/10/8,1:50,735,0
2021/10/8,1:55,736,0
2021/10/8,2:00,733,0
2021/10/8,2:05,748,0
2021/10/8,2:10,745,0
2021/10/8,2:15,746,0
2021/10/8,2:20,750,0
2021/10/8,2:25,752,0
2021/10/8,2:30,755,0
2021/10/8,2:35,761,0
2021/10/8,2:40,759,0
2021/10/8,2:45,756,0
2021/10/8,2:50,758,0
2021/10/8,2:55,769,0
2021/10/8,3:00,779,0
2021/10/8,3:05,776,0
2021/10/8,3:10,780,0
2021/10/8,3:15,784,0
2021/10/8,3:20,792,0
2021/10/8,3:25,794,0
2021/10/8,3:30,789,0
2021/10/8,3:35,788,0
2021/10/8,3:40,805,0
2021/10/8,3:45,808,0
2021/10/8,3:50,817,0
2021/10/8,3:55,818,0
2021/10/8,4:00,822,0
2021/10/8,4:05,828,0
2021/10/8,4:10,821,0
2021/10/8,4:15,833,0
2021/10/8,4:20,824,0
2021/10/8,4:25,824,0
2021/10/8,4:30,836,0
2021/10/8,4:35,836,0
2021/10/8,4:40,856,0
2021/10/8,4:45,850,0
2021/10/8,4:50,852,0
2021/10/8,4:55,859,0
2021/10/8,5:00,862,0
2021/10/8,5:05,862,0
2021/10/8,5:10,844,0
2021/10/8,5:15,855,0
2021/10/8,5:20,863,0
2021/10/8,5:25,858,0
2021/10/8,5:30,863,0
2021/10/8,5:35,857,0
2021/10/8,5:40,854,0
2021/10/8,5:45,858,0
2021/10/8,5:50,851,0
2021/10/8,5:55,850,0
2021/10/8,6:00,839,0
2021/10/8,6:05,848,0
2021/10/8,6:10,849,0
2021/10/8,6:15,850,0
2021/10/8,6:20,855,1
2021/10/8,6:25,844,2
2021/10/8,6:30,847,4
2021/10/8,6:35,848,8
2021/10/8,6:40,849,12
2021/10/8,6:45,846,17
2021/10/8,6:50,837,23
2021/10/8,6:55,840,30
2021/10/8,7:00,857,42
2021/10/8,7:05,853,53
2021/10/8,7:10,861,65
2021/10/8,7:15,849,76
2021/10/8,7:20,866,89
2021/10/8,7:25,852,94
2021/10/8,7:30,851,102
2021/10/8,7:35,882,121
2021/10/8,7:40,867,126
2021/10/8,7:45,869,138
2021/10/8,7:50,889,157
2021/10/8,7:55,891,173
2021/10/8,8:00,901,168
2021/10/8,8:05,907,186
2021/10/8,8:10,915,202
2021/10/8,8:15,921,217
2021/10/8,8:20,940,232
2021/10/8,8:25,932,242
2021/10/8,8:30,935,253
2021/10/8,8:35,946,270
2021/10/8,8:40,961,292
2021/10/8,8:45,972,312
2021/10/8,8:50,996,324
2021/10/8,8:55,989,333
2021/10/8,9:00,1009,353
2021/10/8,9:05,1019,368
2021/10/8,9:10,1015,370
2021/10/8,9:15,995,358
2021/10/8,9:20,1011,376
2021/10/8,9:25,1033,396
2021/10/8,9:30,1034,396
2021/10/8,9:35,1054,412
2021/10/8,9:40,1051,412
2021/10/8,9:45,1069,434
2021/10/8,9:50,1066,435
2021/10/8,9:55,1062,437
2021/10/8,10:00,1078,450
2021/10/8,10:05,1093,464
2021/10/8,10:10,1076,454
2021/10/8,10:15,1095,479
2021/10/8,10:20,1097,491
2021/10/8,10:25,1108,505
2021/10/8,10:30,1118,523
2021/10/8,10:35,1141,544
2021/10/8,10:40,1133,542
2021/10/8,10:45,1137,545
2021/10/8,10:50,1121,538
2021/10/8,10:55,1140,559
2021/10/8,11:00,1125,543
2021/10/8,11:05,1150,571
2021/10/8,11:10,1171,592
2021/10/8,11:15,1175,591
2021/10/8,11:20,1169,581
2021/10/8,11:25,1157,580
2021/10/8,11:30,1160,576
2021/10/8,11:35,1142,552
2021/10/8,11:40,1193,601
2021/10/8,11:45,1184,583
2021/10/8,11:50,1176,579
2021/10/8,11:55,1167,579
2021/10/8,12:00,1180,592
2021/10/8,12:05,1185,604
2021/10/8,12:10,1149,569
2021/10/8,12:15,1158,592
2021/10/8,12:20,1157,591
2021/10/8,12:25,1172,596
2021/10/8,12:30,1194,629
2021/10/8,12:35,1183,614
2021/10/8,12:40,1167,594
2021/10/8,12:45,1148,565
