2021/10/14 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1424,14:00〜15:00,10/13,9:00,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1240,14:00〜15:00,10/13,9:00
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1287,18:00〜19:00,10/13,9:00,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1165,18:00〜19:00,10/13,9:00
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/10/13,0:00,827,824,73,1140
2021/10/13,1:00,786,785,70,1120
2021/10/13,2:00,791,792,71,1119
2021/10/13,3:00,827,830,71,1162
2021/10/13,4:00,873,877,75,1166
2021/10/13,5:00,891,897,76,1177
2021/10/13,6:00,894,897,76,1176
2021/10/13,7:00,930,936,73,1267
2021/10/13,8:00,1030,1059,76,1348
2021/10/13,9:00,1113,1159,78,1433
2021/10/13,10:00,1150,1204,80,1433
2021/10/13,11:00,1177,1242,80,1466
2021/10/13,12:00,1161,1194,80,1452
2021/10/13,13:00,1195,1242,81,1469
2021/10/13,14:00,1208,1237,85,1424
2021/10/13,15:00,1196,1236,86,1383
2021/10/13,16:00,1197,1222,88,1360
2021/10/13,17:00,1152,1181,87,1317
2021/10/13,18:00,1144,1165,89,1287
2021/10/13,19:00,1079,1111,85,1272
2021/10/13,20:00,1012,1039,83,1226
2021/10/13,21:00,958,978,79,1217
2021/10/13,22:00,916,929,77,1193
2021/10/13,23:00,871,878,78,1115
最大使用率(%),時間帯
89,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1498,14:00〜15:00,10/13,18:00,24,81
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1210,14:00〜15:00,10/13,18:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1293,18:00〜19:00,10/13,18:00,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1150,18:00〜19:00,10/13,18:00
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2021/10/13,0:00,846,0
2021/10/13,0:05,850,0
2021/10/13,0:10,847,0
2021/10/13,0:15,838,0
2021/10/13,0:20,839,0
2021/10/13,0:25,827,0
2021/10/13,0:30,826,0
2021/10/13,0:35,802,0
2021/10/13,0:40,814,0
2021/10/13,0:45,804,0
2021/10/13,0:50,797,0
2021/10/13,0:55,803,0
2021/10/13,1:00,797,0
2021/10/13,1:05,792,0
2021/10/13,1:10,788,0
2021/10/13,1:15,796,0
2021/10/13,1:20,790,0
2021/10/13,1:25,781,0
2021/10/13,1:30,777,0
2021/10/13,1:35,776,0
2021/10/13,1:40,779,0
2021/10/13,1:45,792,0
2021/10/13,1:50,777,0
2021/10/13,1:55,783,0
2021/10/13,2:00,781,0
2021/10/13,2:05,783,0
2021/10/13,2:10,787,0
2021/10/13,2:15,786,0
2021/10/13,2:20,782,0
2021/10/13,2:25,782,0
2021/10/13,2:30,782,0
2021/10/13,2:35,805,0
2021/10/13,2:40,810,0
2021/10/13,2:45,808,0
2021/10/13,2:50,801,0
2021/10/13,2:55,807,0
2021/10/13,3:00,816,0
2021/10/13,3:05,811,0
2021/10/13,3:10,814,0
2021/10/13,3:15,814,0
2021/10/13,3:20,829,0
2021/10/13,3:25,827,0
2021/10/13,3:30,837,0
2021/10/13,3:35,841,0
2021/10/13,3:40,834,0
2021/10/13,3:45,848,0
2021/10/13,3:50,850,0
2021/10/13,3:55,842,0
2021/10/13,4:00,844,0
2021/10/13,4:05,866,0
2021/10/13,4:10,870,0
2021/10/13,4:15,864,0
2021/10/13,4:20,871,0
2021/10/13,4:25,871,0
2021/10/13,4:30,875,0
2021/10/13,4:35,880,0
2021/10/13,4:40,880,0
2021/10/13,4:45,876,0
2021/10/13,4:50,884,0
2021/10/13,4:55,886,0
2021/10/13,5:00,894,0
2021/10/13,5:05,885,0
2021/10/13,5:10,899,0
2021/10/13,5:15,904,0
2021/10/13,5:20,894,0
2021/10/13,5:25,895,0
2021/10/13,5:30,894,0
2021/10/13,5:35,893,0
2021/10/13,5:40,890,0
2021/10/13,5:45,882,0
2021/10/13,5:50,889,0
2021/10/13,5:55,886,0
