2022/04/13 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
162,13:00〜14:00,04月12日,22:41,60,62
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
101,13:00〜14:00,04月12日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
136,19:00〜20:00,04月12日,22:41,42,70
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
96,19:00〜20:00,04月12日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/04/12,00:00,72,69,64,112
2022/04/12,01:00,69,69,62,111
2022/04/12,02:00,70,70,63,111
2022/04/12,03:00,73,73,65,111
2022/04/12,04:00,74,75,66,111
2022/04/12,05:00,73,74,65,111
2022/04/12,06:00,75,76,55,136
2022/04/12,07:00,81,82,58,138
2022/04/12,08:00,86,91,59,144
2022/04/12,09:00,91,93,60,150
2022/04/12,10:00,97,98,61,157
2022/04/12,11:00,100,101,62,159
2022/04/12,12:00,99,99,61,160
2022/04/12,13:00,102,101,63,161
2022/04/12,14:00,100,100,62,160
2022/04/12,15:00,101,99,65,155
2022/04/12,16:00,99,99,66,150
2022/04/12,17:00,95,96,65,144
2022/04/12,18:00,93,95,67,138
2022/04/12,19:00,94,96,69,136
2022/04/12,20:00,91,92,66,136
2022/04/12,21:00,85,85,62,136
2022/04/12,22:00,80,79,58,136
2022/04/12,23:00,74,73,66,112
最大使用率(%),時間帯
69,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
151,15:00〜16:00,04月13日,00:00,51,66
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
100,15:00〜16:00,04月13日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
136,19:00〜20:00,04月13日,00:00,40,71
