2022/12/30 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
130,18:00〜19:00,12月29日,22:41,41,70
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
92,18:00〜19:00,12月29日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,18:00〜19:00,12月29日,22:41,41,70
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
92,18:00〜19:00,12月29日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/29,00:00,71,71,51,139
2022/12/29,01:00,69,69,55,125
2022/12/29,02:00,70,71,56,125
2022/12/29,03:00,74,73,59,125
2022/12/29,04:00,74,74,59,125
2022/12/29,05:00,72,72,57,125
2022/12/29,06:00,71,72,56,125
2022/12/29,07:00,75,76,60,125
2022/12/29,08:00,79,81,62,126
2022/12/29,09:00,82,85,63,129
2022/12/29,10:00,87,89,66,131
2022/12/29,11:00,86,88,65,132
2022/12/29,12:00,84,88,60,138
2022/12/29,13:00,83,88,64,129
2022/12/29,14:00,83,87,66,125
2022/12/29,15:00,84,84,66,127
2022/12/29,16:00,84,84,63,132
2022/12/29,17:00,86,88,65,131
2022/12/29,18:00,90,92,69,130
2022/12/29,19:00,89,91,68,130
2022/12/29,20:00,87,89,66,130
2022/12/29,21:00,83,85,63,130
2022/12/29,22:00,79,81,60,130
2022/12/29,23:00,75,76,57,130
最大使用率(%),時間帯
69,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
130,18:00〜19:00,12月30日,00:00,51,66
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
86,18:00〜19:00,12月30日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
130,18:00〜19:00,12月30日,00:00,51,66
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
86,18:00〜19:00,12月30日,00:00
DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2022/12/29,00:00,75,0
2022/12/29,00:05,73,0
2022/12/29,00:10,71,0
2022/12/29,00:15,72,0
2022/12/29,00:20,73,0
2022/12/29,00:25,74,0
2022/12/29,00:30,74,0
2022/12/29,00:35,72,0
2022/12/29,00:40,72,0
2022/12/29,00:45,72,0
2022/12/29,00:50,72,0
2022/12/29,00:55,72,0
2022/12/29,01:00,70,0
2022/12/29,01:05,68,0
2022/12/29,01:10,69,0
2022/12/29,01:15,71,0
2022/12/29,01:20,72,0
2022/12/29,01:25,72,0
2022/12/29,01:30,70,0
2022/12/29,01:35,69,0
2022/12/29,01:40,71,0
2022/12/29,01:45,71,0
2022/12/29,01:50,71,0
2022/12/29,01:55,70,0
2022/12/29,02:00,68,0
2022/12/29,02:05,69,0
2022/12/29,02:10,71,0
2022/12/29,02:15,72,0
2022/12/29,02:20,72,0
2022/12/29,02:25,70,0
2022/12/29,02:30,72,0
2022/12/29,02:35,72,0
2022/12/29,02:40,73,0
2022/12/29,02:45,73,0
2022/12/29,02:50,72,0
2022/12/29,02:55,70,0
2022/12/29,03:00,71,0
2022/12/29,03:05,74,0
2022/12/29,03:10,75,0
2022/12/29,03:15,75,0
2022/12/29,03:20,75,0
2022/12/29,03:25,75,0
2022/12/29,03:30,75,0
2022/12/29,03:35,76,0
2022/12/29,03:40,76,0
2022/12/29,03:45,75,0
2022/12/29,03:50,73,0
2022/12/29,03:55,74,0
2022/12/29,04:00,76,0
2022/12/29,04:05,77,0
2022/12/29,04:10,76,0
2022/12/29,04:15,76,0
2022/12/29,04:20,75,0
2022/12/29,04:25,76,0
2022/12/29,04:30,75,0
2022/12/29,04:35,76,0
2022/12/29,04:40,76,0
2022/12/29,04:45,73,0
2022/12/29,04:50,73,0
2022/12/29,04:55,75,0
2022/12/29,05:00,76,0
2022/12/29,05:05,76,0
2022/12/29,05:10,76,0
2022/12/29,05:15,73,0
2022/12/29,05:20,74,0
2022/12/29,05:25,75,0
2022/12/29,05:30,74,0
2022/12/29,05:35,74,0
2022/12/29,05:40,71,0
2022/12/29,05:45,70,0
2022/12/29,05:50,72,0
2022/12/29,05:55,73,0
2022/12/29,06:00,73,0
2022/12/29,06:05,72,0
2022/12/29,06:10,71,0
2022/12/29,06:15,72,0
2022/12/29,06:20,72,0
2022/12/29,06:25,72,0
2022/12/29,06:30,72,0
2022/12/29,06:35,70,0
2022/12/29,06:40,70,0
2022/12/29,06:45,73,0
2022/12/29,06:50,74,0
2022/12/29,06:55,75,0
2022/12/29,07:00,75,0
2022/12/29,07:05,73,0
2022/12/29,07:10,76,0
2022/12/29,07:15,77,0
2022/12/29,07:20,77,0
2022/12/29,07:25,76,0
2022/12/29,07:30,74,0
2022/12/29,07:35,75,0
2022/12/29,07:40,76,0
2022/12/29,07:45,79,1
2022/12/29,07:50,79,1
2022/12/29,07:55,78,1
2022/12/29,08:00,77,1
2022/12/29,08:05,81,1
2022/12/29,08:10,82,1
2022/12/29,08:15,81,2
2022/12/29,08:20,81,2
2022/12/29,08:25,78,2
2022/12/29,08:30,78,2
2022/12/29,08:35,80,2
2022/12/29,08:40,80,2
2022/12/29,08:45,80,3
2022/12/29,08:50,80,3
2022/12/29,08:55,81,4
2022/12/29,09:00,82,4
2022/12/29,09:05,82,4
2022/12/29,09:10,80,4
2022/12/29,09:15,81,4
2022/12/29,09:20,82,4
2022/12/29,09:25,82,4
2022/12/29,09:30,82,4
2022/12/29,09:35,85,6
2022/12/29,09:40,84,6
2022/12/29,09:45,83,8
2022/12/29,09:50,83,8
2022/12/29,09:55,85,11
2022/12/29,10:00,85,11
2022/12/29,10:05,90,12
2022/12/29,10:10,88,12
2022/12/29,10:15,89,15
2022/12/29,10:20,90,15
2022/12/29,10:25,89,17
2022/12/29,10:30,89,17
2022/12/29,10:35,87,15
2022/12/29,10:40,86,15
2022/12/29,10:45,85,16
2022/12/29,10:50,87,16
2022/12/29,10:55,88,15
2022/12/29,11:00,88,15
2022/12/29,11:05,88,15
2022/12/29,11:10,87,15
2022/12/29,11:15,89,16
2022/12/29,11:20,89,16
2022/12/29,11:25,88,18
2022/12/29,11:30,87,18
2022/12/29,11:35,85,17
2022/12/29,11:40,85,17
2022/12/29,11:45,88,16
2022/12/29,11:50,89,16
2022/12/29,11:55,89,15
2022/12/29,12:00,87,15
2022/12/29,12:05,85,14
2022/12/29,12:10,86,14
2022/12/29,12:15,86,14
2022/12/29,12:20,85,14
2022/12/29,12:25,84,15
2022/12/29,12:30,83,15
2022/12/29,12:35,82,17
2022/12/29,12:40,85,17
2022/12/29,12:45,86,13
2022/12/29,12:50,86,13
2022/12/29,12:55,86,11
2022/12/29,13:00,86,11
2022/12/29,13:05,84,11
2022/12/29,13:10,85,11
2022/12/29,13:15,85,9
2022/12/29,13:20,85,9
2022/12/29,13:25,83,7
2022/12/29,13:30,84,7
2022/12/29,13:35,83,6
2022/12/29,13:40,85,6
2022/12/29,13:45,84,5
2022/12/29,13:50,83,5
2022/12/29,13:55,83,5
2022/12/29,14:00,85,5
2022/12/29,14:05,84,4
2022/12/29,14:10,84,4
2022/12/29,14:15,84,4
2022/12/29,14:20,82,4
2022/12/29,14:25,82,3
2022/12/29,14:30,84,3
2022/12/29,14:35,85,3
2022/12/29,14:40,86,3
2022/12/29,14:45,86,3
2022/12/29,14:50,84,3
2022/12/29,14:55,85,3
2022/12/29,15:00,86,3
2022/12/29,15:05,86,2
2022/12/29,15:10,86,2
2022/12/29,15:15,85,2
2022/12/29,15:20,83,2
2022/12/29,15:25,83,2
2022/12/29,15:30,85,2
2022/12/29,15:35,86,2
2022/12/29,15:40,86,2
2022/12/29,15:45,85,2
2022/12/29,15:50,84,2
2022/12/29,15:55,85,2
2022/12/29,16:00,86,2
2022/12/29,16:05,86,2
2022/12/29,16:10,86,2
2022/12/29,16:15,83,2
2022/12/29,16:20,83,2
2022/12/29,16:25,84,2
2022/12/29,16:30,85,2
2022/12/29,16:35,86,2
2022/12/29,16:40,86,2
2022/12/29,16:45,85,2
2022/12/29,16:50,85,2
2022/12/29,16:55,85,1
2022/12/29,17:00,86,1
2022/12/29,17:05,86,1
2022/12/29,17:10,84,1
2022/12/29,17:15,84,0
2022/12/29,17:20,84,0
2022/12/29,17:25,87,0
2022/12/29,17:30,88,0
2022/12/29,17:35,89,0
2022/12/29,17:40,88,0
2022/12/29,17:45,87,0
2022/12/29,17:50,89,0
2022/12/29,17:55,91,0
2022/12/29,18:00,91,0
2022/12/29,18:05,91,0
2022/12/29,18:10,88,0
2022/12/29,18:15,88,0
2022/12/29,18:20,90,0
2022/12/29,18:25,92,0
2022/12/29,18:30,91,0
2022/12/29,18:35,92,0
2022/12/29,18:40,91,0
2022/12/29,18:45,91,0
2022/12/29,18:50,92,0
2022/12/29,18:55,92,0
2022/12/29,19:00,93,0
2022/12/29,19:05,92,0
2022/12/29,19:10,89,0
2022/12/29,19:15,89,0
2022/12/29,19:20,91,0
2022/12/29,19:25,91,0
2022/12/29,19:30,91,0
2022/12/29,19:35,90,0
2022/12/29,19:40,89,0
2022/12/29,19:45,90,0
2022/12/29,19:50,91,0
2022/12/29,19:55,91,0
2022/12/29,20:00,91,0
2022/12/29,20:05,88,0
2022/12/29,20:10,87,0
2022/12/29,20:15,88,0
2022/12/29,20:20,89,0
2022/12/29,20:25,89,0
2022/12/29,20:30,89,0
2022/12/29,20:35,86,0
2022/12/29,20:40,87,0
2022/12/29,20:45,88,0
2022/12/29,20:50,88,0
2022/12/29,20:55,88,0
2022/12/29,21:00,85,0
2022/12/29,21:05,84,0
2022/12/29,21:10,83,0
2022/12/29,21:15,84,0
2022/12/29,21:20,83,0
2022/12/29,21:25,84,0
2022/12/29,21:30,85,0
2022/12/29,21:35,85,0
2022/12/29,21:40,85,0
2022/12/29,21:45,83,0
2022/12/29,21:50,83,0
2022/12/29,21:55,83,0
2022/12/29,22:00,83,0
