2022/09/13 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
183,15:00〜16:00,09月12日,22:41,27,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
144,15:00〜16:00,09月12日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
183,15:00〜16:00,09月12日,22:41,27,78
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
144,15:00〜16:00,09月12日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/09/12,00:00,97,98,55,175
2022/09/12,01:00,92,93,52,175
2022/09/12,02:00,91,93,52,175
2022/09/12,03:00,92,91,52,174
2022/09/12,04:00,92,91,52,175
2022/09/12,05:00,95,92,54,174
2022/09/12,06:00,98,98,56,175
2022/09/12,07:00,109,109,61,176
2022/09/12,08:00,121,124,67,180
2022/09/12,09:00,131,128,70,185
2022/09/12,10:00,140,134,77,180
2022/09/12,11:00,141,138,77,183
2022/09/12,12:00,140,145,74,187
2022/09/12,13:00,141,145,75,187
2022/09/12,14:00,144,144,78,184
2022/09/12,15:00,144,144,79,181
2022/09/12,16:00,140,141,78,179
2022/09/12,17:00,134,136,77,173
2022/09/12,18:00,132,132,78,168
2022/09/12,19:00,130,131,77,168
2022/09/12,20:00,126,124,75,167
2022/09/12,21:00,117,117,67,174
2022/09/12,22:00,114,109,65,174
2022/09/12,23:00,107,106,61,174
最大使用率(%),時間帯
79,15:00〜16:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
191,14:00〜15:00,09月13日,00:00,29,77
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
148,14:00〜15:00,09月13日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
