2022/12/20 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
141,19:00〜20:00,12月19日,22:41,55,64
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,19:00〜20:00,12月19日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
124,11:00〜12:00,12月19日,22:41,43,70
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
87,11:00〜12:00,12月19日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/19,00:00,70,71,58,119
2022/12/19,01:00,68,69,57,119
2022/12/19,02:00,70,70,58,119
2022/12/19,03:00,72,73,60,119
2022/12/19,04:00,72,74,60,119
2022/12/19,05:00,72,73,60,119
2022/12/19,06:00,75,74,63,119
2022/12/19,07:00,79,79,66,119
2022/12/19,08:00,80,85,66,121
2022/12/19,09:00,82,89,67,121
2022/12/19,10:00,83,91,66,125
2022/12/19,11:00,85,87,68,125
2022/12/19,12:00,80,81,63,127
2022/12/19,13:00,84,81,61,136
2022/12/19,14:00,87,82,66,131
2022/12/19,15:00,85,81,65,129
2022/12/19,16:00,83,81,60,138
2022/12/19,17:00,85,82,58,145
2022/12/19,18:00,90,90,63,142
2022/12/19,19:00,91,91,64,141
2022/12/19,20:00,88,89,62,141
2022/12/19,21:00,83,84,58,141
2022/12/19,22:00,79,77,61,129
2022/12/19,23:00,73,72,62,117
最大使用率(%),時間帯
68,11:00〜12:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
134,18:00〜19:00,12月20日,00:00,54,64
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,18:00〜19:00,12月20日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
107,23:00〜24:00,12月20日,00:00,49,67
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
