2022/05/11 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
157,10:00〜11:00,05月10日,22:41,55,64
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
101,10:00〜11:00,05月10日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
122,22:00〜23:00,05月10日,22:41,44,69
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
85,22:00〜23:00,05月10日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/05/10,00:00,73,73,59,122
2022/05/10,01:00,70,70,57,122
2022/05/10,02:00,70,70,57,122
2022/05/10,03:00,72,72,59,122
2022/05/10,04:00,73,73,59,122
2022/05/10,05:00,74,73,60,122
2022/05/10,06:00,75,75,61,122
2022/05/10,07:00,81,83,59,136
2022/05/10,08:00,89,92,58,151
2022/05/10,09:00,94,97,61,154
2022/05/10,10:00,101,101,64,157
2022/05/10,11:00,104,102,64,162
2022/05/10,12:00,103,98,62,165
2022/05/10,13:00,105,102,62,167
2022/05/10,14:00,104,101,62,167
2022/05/10,15:00,102,103,62,163
2022/05/10,16:00,103,101,64,159
2022/05/10,17:00,101,97,66,152
2022/05/10,18:00,97,95,65,148
2022/05/10,19:00,99,97,67,146
2022/05/10,20:00,97,94,66,146
2022/05/10,21:00,91,91,62,146
2022/05/10,22:00,86,85,64,134
2022/05/10,23:00,80,79,65,122
最大使用率(%),時間帯
67,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
155,13:00〜14:00,05月11日,00:00,48,67
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
105,13:00〜14:00,05月11日,00:00
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
122,22:00〜23:00,05月11日,00:00,47,68
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
83,22:00〜23:00,05月11日,00:00
DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2022/05/10,00:00,77,0
2022/05/10,00:05,76,0
2022/05/10,00:10,76,0
2022/05/10,00:15,76,0
2022/05/10,00:20,75,0
2022/05/10,00:25,75,0
2022/05/10,00:30,74,0
2022/05/10,00:35,74,0
2022/05/10,00:40,73,0
2022/05/10,00:45,73,0
2022/05/10,00:50,72,0
2022/05/10,00:55,72,0
2022/05/10,01:00,72,0
2022/05/10,01:05,72,0
2022/05/10,01:10,72,0
2022/05/10,01:15,71,0
2022/05/10,01:20,71,0
2022/05/10,01:25,71,0
2022/05/10,01:30,70,0
2022/05/10,01:35,70,0
2022/05/10,01:40,70,0
2022/05/10,01:45,70,0
2022/05/10,01:50,70,0
2022/05/10,01:55,70,0
2022/05/10,02:00,70,0
2022/05/10,02:05,70,0
2022/05/10,02:10,70,0
2022/05/10,02:15,70,0
2022/05/10,02:20,70,0
2022/05/10,02:25,70,0
2022/05/10,02:30,70,0
2022/05/10,02:35,71,0
2022/05/10,02:40,72,0
2022/05/10,02:45,72,0
2022/05/10,02:50,72,0
2022/05/10,02:55,72,0
2022/05/10,03:00,72,0
2022/05/10,03:05,73,0
2022/05/10,03:10,73,0
2022/05/10,03:15,73,0
2022/05/10,03:20,73,0
2022/05/10,03:25,73,0
2022/05/10,03:30,73,0
2022/05/10,03:35,73,0
2022/05/10,03:40,73,0
2022/05/10,03:45,73,0
2022/05/10,03:50,73,0
2022/05/10,03:55,73,0
2022/05/10,04:00,73,0
2022/05/10,04:05,74,0
2022/05/10,04:10,74,0
2022/05/10,04:15,74,0
2022/05/10,04:20,74,0
2022/05/10,04:25,74,0
2022/05/10,04:30,74,0
2022/05/10,04:35,74,0
2022/05/10,04:40,74,0
2022/05/10,04:45,74,0
2022/05/10,04:50,74,0
2022/05/10,04:55,74,0
2022/05/10,05:00,74,0
2022/05/10,05:05,75,0
2022/05/10,05:10,75,0
2022/05/10,05:15,75,0
2022/05/10,05:20,75,0
2022/05/10,05:25,75,0
2022/05/10,05:30,74,0
2022/05/10,05:35,74,0
2022/05/10,05:40,74,0
2022/05/10,05:45,74,0
2022/05/10,05:50,74,0
2022/05/10,05:55,73,0
2022/05/10,06:00,74,0
2022/05/10,06:05,74,0
2022/05/10,06:10,75,0
2022/05/10,06:15,75,1
2022/05/10,06:20,74,1
2022/05/10,06:25,75,1
2022/05/10,06:30,75,1
2022/05/10,06:35,75,1
2022/05/10,06:40,76,1
2022/05/10,06:45,76,1
2022/05/10,06:50,77,1
2022/05/10,06:55,77,1
2022/05/10,07:00,78,1
2022/05/10,07:05,79,2
2022/05/10,07:10,80,2
