2024/4/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
406,9:00〜10:00,4月23日,22:41,20,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
339,9:00〜10:00,4月23日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
320,0:00〜1:00,4月23日,22:41,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
269,0:00〜1:00,4月23日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/4/23,0:00,271,269,84,320
2024/4/23,1:00,272,272,83,324
2024/4/23,2:00,282,286,82,340
2024/4/23,3:00,294,296,83,352
2024/4/23,4:00,300,299,83,358
2024/4/23,5:00,298,299,82,359
2024/4/23,6:00,303,309,81,372
2024/4/23,7:00,308,310,82,374
2024/4/23,8:00,326,329,82,396
2024/4/23,9:00,333,339,82,406
2024/4/23,10:00,328,334,81,401
2024/4/23,11:00,326,331,79,410
2024/4/23,12:00,307,312,72,425
2024/4/23,13:00,313,321,72,431
2024/4/23,14:00,302,308,72,420
2024/4/23,15:00,304,296,83,365
2024/4/23,16:00,307,305,80,380
2024/4/23,17:00,310,316,79,389
2024/4/23,18:00,324,323,81,397
2024/4/23,19:00,325,325,81,397
2024/4/23,20:00,310,315,77,400
2024/4/23,21:00,294,295,74,395
2024/4/23,22:00,279,280,73,381
2024/4/23,23:00,274,277,72,377
最大使用率(%),時間帯
84,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
411,9:00〜10:00,4月24日,22:41,19,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
344,9:00〜10:00,4月24日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
355,4:00〜5:00,4月24日,22:41,18,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
301,4:00〜5:00,4月24日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/4/23,0:00,275,0
2024/4/23,0:05,277,0
2024/4/23,0:10,274,0
2024/4/23,0:15,270,0
2024/4/23,0:20,271,0
2024/4/23,0:25,270,0
2024/4/23,0:30,267,0
2024/4/23,0:35,269,0
2024/4/23,0:40,269,0
2024/4/23,0:45,269,0
2024/4/23,0:50,269,0
2024/4/23,0:55,266,0
2024/4/23,1:00,269,0
2024/4/23,1:05,270,0
2024/4/23,1:10,271,0
2024/4/23,1:15,270,0
2024/4/23,1:20,272,0
2024/4/23,1:25,274,0
2024/4/23,1:30,271,0
2024/4/23,1:35,272,0
2024/4/23,1:40,272,0
2024/4/23,1:45,274,0
2024/4/23,1:50,274,0
2024/4/23,1:55,276,0
2024/4/23,2:00,277,0
2024/4/23,2:05,279,0
2024/4/23,2:10,280,0
2024/4/23,2:15,280,0
2024/4/23,2:20,279,0
2024/4/23,2:25,279,0
2024/4/23,2:30,283,0
2024/4/23,2:35,286,0
2024/4/23,2:40,286,0
2024/4/23,2:45,284,0
2024/4/23,2:50,285,0
2024/4/23,2:55,285,0
2024/4/23,3:00,287,0
2024/4/23,3:05,288,0
2024/4/23,3:10,289,0
2024/4/23,3:15,292,0
2024/4/23,3:20,293,0
2024/4/23,3:25,293,0
2024/4/23,3:30,295,0
2024/4/23,3:35,295,0
2024/4/23,3:40,298,0
2024/4/23,3:45,298,0
2024/4/23,3:50,296,0
2024/4/23,3:55,296,0
2024/4/23,4:00,302,0
2024/4/23,4:05,302,0
2024/4/23,4:10,302,0
2024/4/23,4:15,302,0
2024/4/23,4:20,299,0
2024/4/23,4:25,296,0
2024/4/23,4:30,299,0
2024/4/23,4:35,301,0
2024/4/23,4:40,301,0
2024/4/23,4:45,299,0
2024/4/23,4:50,297,0
2024/4/23,4:55,295,0
2024/4/23,5:00,305,7
2024/4/23,5:05,302,7
2024/4/23,5:10,299,7
2024/4/23,5:15,298,7
2024/4/23,5:20,297,7
2024/4/23,5:25,294,8
2024/4/23,5:30,299,15
2024/4/23,5:35,296,15
2024/4/23,5:40,296,15
2024/4/23,5:45,294,16
2024/4/23,5:50,293,16
2024/4/23,5:55,293,17
2024/4/23,6:00,306,26
2024/4/23,6:05,306,26
2024/4/23,6:10,304,27
2024/4/23,6:15,303,28
2024/4/23,6:20,302,28
2024/4/23,6:25,300,29
2024/4/23,6:30,305,33
2024/4/23,6:35,303,34
2024/4/23,6:40,302,35
2024/4/23,6:45,300,35
2024/4/23,6:50,301,36
2024/4/23,6:55,301,36
2024/4/23,7:00,306,44
2024/4/23,7:05,306,44
2024/4/23,7:10,306,46
2024/4/23,7:15,306,47
2024/4/23,7:20,304,48
2024/4/23,7:25,303,49
2024/4/23,7:30,310,59
2024/4/23,7:35,310,60
2024/4/23,7:40,309,62
2024/4/23,7:45,309,62
2024/4/23,7:50,310,63
2024/4/23,7:55,311,64
2024/4/23,8:00,318,76
2024/4/23,8:05,319,76
2024/4/23,8:10,319,77
2024/4/23,8:15,319,79
2024/4/23,8:20,319,79
2024/4/23,8:25,321,79
2024/4/23,8:30,332,88
2024/4/23,8:35,332,89
2024/4/23,8:40,333,89
2024/4/23,8:45,333,90
2024/4/23,8:50,332,91
2024/4/23,8:55,330,91
2024/4/23,9:00,337,101
2024/4/23,9:05,336,101
2024/4/23,9:10,334,103
2024/4/23,9:15,333,104
2024/4/23,9:20,332,106
2024/4/23,9:25,328,108
2024/4/23,9:30,335,117
2024/4/23,9:35,335,117
2024/4/23,9:40,335,118
2024/4/23,9:45,333,118
2024/4/23,9:50,333,118
2024/4/23,9:55,330,119
2024/4/23,10:00,330,123
2024/4/23,10:05,326,123
2024/4/23,10:10,325,124
2024/4/23,10:15,326,125
2024/4/23,10:20,326,127
2024/4/23,10:25,324,128
2024/4/23,10:30,331,134
2024/4/23,10:35,330,135
2024/4/23,10:40,330,136
2024/4/23,10:45,328,136
2024/4/23,10:50,328,136
2024/4/23,10:55,329,137
2024/4/23,11:00,332,140
2024/4/23,11:05,332,140
2024/4/23,11:10,331,140
2024/4/23,11:15,331,139
2024/4/23,11:20,329,139
2024/4/23,11:25,329,138
2024/4/23,11:30,327,136
2024/4/23,11:35,325,136
2024/4/23,11:40,322,136
2024/4/23,11:45,321,135
2024/4/23,11:50,319,136
2024/4/23,11:55,317,137
2024/4/23,12:00,313,137
2024/4/23,12:05,313,138
2024/4/23,12:10,310,138
2024/4/23,12:15,308,138
2024/4/23,12:20,307,139
2024/4/23,12:25,307,140
2024/4/23,12:30,303,137
2024/4/23,12:35,303,136
2024/4/23,12:40,305,135
2024/4/23,12:45,306,135
2024/4/23,12:50,307,135
2024/4/23,12:55,307,134
2024/4/23,13:00,309,130
2024/4/23,13:05,314,131
2024/4/23,13:10,315,132
2024/4/23,13:15,314,134
2024/4/23,13:20,315,135
2024/4/23,13:25,318,134
2024/4/23,13:30,311,126
2024/4/23,13:35,313,126
2024/4/23,13:40,313,127
2024/4/23,13:45,312,127
2024/4/23,13:50,310,128
2024/4/23,13:55,312,129
2024/4/23,14:00,304,120
2024/4/23,14:05,305,119
2024/4/23,14:10,303,118
2024/4/23,14:15,303,117
2024/4/23,14:20,303,116
2024/4/23,14:25,304,115
2024/4/23,14:30,294,104
2024/4/23,14:35,296,103
2024/4/23,14:40,300,102
2024/4/23,14:45,303,102
2024/4/23,14:50,305,100
2024/4/23,14:55,305,99
2024/4/23,15:00,294,89
2024/4/23,15:05,296,88
2024/4/23,15:10,298,87
2024/4/23,15:15,301,86
2024/4/23,15:20,305,84
2024/4/23,15:25,308,83
2024/4/23,15:30,300,70
2024/4/23,15:35,303,70
2024/4/23,15:40,305,68
2024/4/23,15:45,308,65
2024/4/23,15:50,311,62
2024/4/23,15:55,313,61
2024/4/23,16:00,304,48
2024/4/23,16:05,305,46
2024/4/23,16:10,305,45
2024/4/23,16:15,306,45
2024/4/23,16:20,309,43
2024/4/23,16:25,310,41
2024/4/23,16:30,304,29
2024/4/23,16:35,306,28
2024/4/23,16:40,307,26
2024/4/23,16:45,309,25
2024/4/23,16:50,309,24
2024/4/23,16:55,310,23
2024/4/23,17:00,306,14
2024/4/23,17:05,307,13
2024/4/23,17:10,307,12
2024/4/23,17:15,308,11
2024/4/23,17:20,310,10
2024/4/23,17:25,310,9
2024/4/23,17:30,309,4
2024/4/23,17:35,310,4
2024/4/23,17:40,311,3
2024/4/23,17:45,312,3
2024/4/23,17:50,313,2
2024/4/23,17:55,315,2
2024/4/23,18:00,317,1
2024/4/23,18:05,318,1
2024/4/23,18:10,320,1
2024/4/23,18:15,321,1
2024/4/23,18:20,322,1
2024/4/23,18:25,323,1
2024/4/23,18:30,325,0
2024/4/23,18:35,326,0
2024/4/23,18:40,328,0
2024/4/23,18:45,328,0
2024/4/23,18:50,328,0
2024/4/23,18:55,328,0
2024/4/23,19:00,332,0
2024/4/23,19:05,330,0
2024/4/23,19:10,329,0
2024/4/23,19:15,328,0
2024/4/23,19:20,326,0
2024/4/23,19:25,325,0
2024/4/23,19:30,326,0
2024/4/23,19:35,324,0
2024/4/23,19:40,322,0
2024/4/23,19:45,321,0
2024/4/23,19:50,320,0
2024/4/23,19:55,317,0
2024/4/23,20:00,318,0
2024/4/23,20:05,316,0
2024/4/23,20:10,315,0
2024/4/23,20:15,313,0
2024/4/23,20:20,312,0
2024/4/23,20:25,310,0
2024/4/23,20:30,308,0
2024/4/23,20:35,308,0
2024/4/23,20:40,307,0
2024/4/23,20:45,307,0
2024/4/23,20:50,305,0
2024/4/23,20:55,304,0
2024/4/23,21:00,303,0
2024/4/23,21:05,302,0
