2024/1/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
529,9:00〜10:00,1月19日,22:41,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
464,9:00〜10:00,1月19日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
456,2:00〜3:00,1月19日,22:41,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
416,2:00〜3:00,1月19日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/1/19,0:00,397,392,90,437
2024/1/19,1:00,412,400,92,445
2024/1/19,2:00,424,416,92,456
2024/1/19,3:00,436,432,90,482
2024/1/19,4:00,441,439,89,493
2024/1/19,5:00,441,441,89,491
2024/1/19,6:00,446,445,89,500
2024/1/19,7:00,441,443,88,500
2024/1/19,8:00,456,458,87,519
2024/1/19,9:00,452,464,85,529
2024/1/19,10:00,433,447,83,518
2024/1/19,11:00,420,435,78,536
2024/1/19,12:00,392,408,71,551
2024/1/19,13:00,399,409,78,506
2024/1/19,14:00,403,409,83,482
2024/1/19,15:00,424,428,86,489
2024/1/19,16:00,447,450,84,527
2024/1/19,17:00,456,458,86,528
2024/1/19,18:00,452,453,85,530
2024/1/19,19:00,440,444,84,522
2024/1/19,20:00,428,432,84,503
2024/1/19,21:00,416,424,84,495
2024/1/19,22:00,397,404,81,485
2024/1/19,23:00,404,409,81,498

最大使用率(%),時間帯
92,2:00〜3:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
497,6:00〜7:00,1月20日,22:41,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
449,6:00〜7:00,1月20日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
497,6:00〜7:00,1月20日,22:41,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
449,6:00〜7:00,1月20日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/1/19,0:00,394,0
2024/1/19,0:05,397,0
2024/1/19,0:10,395,0
2024/1/19,0:15,395,0
2024/1/19,0:20,392,0
2024/1/19,0:25,395,0
2024/1/19,0:30,399,0
2024/1/19,0:35,399,0
2024/1/19,0:40,400,0
2024/1/19,0:45,400,0
2024/1/19,0:50,396,0
2024/1/19,0:55,399,0
2024/1/19,1:00,406,0
2024/1/19,1:05,408,0
2024/1/19,1:10,407,0
2024/1/19,1:15,408,0
