2024/10/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
379,17:00〜18:00,10月27日,22:41,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
317,17:00〜18:00,10月27日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
306,2:00〜3:00,10月27日,22:41,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
267,2:00〜3:00,10月27日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/10/27,0:00,257,251,89,288
2024/10/27,1:00,256,253,87,292
2024/10/27,2:00,266,267,86,306
2024/10/27,3:00,283,280,87,322
2024/10/27,4:00,287,289,86,332
2024/10/27,5:00,283,286,85,331
2024/10/27,6:00,278,279,84,330
2024/10/27,7:00,282,280,81,345
2024/10/27,8:00,288,288,78,366
2024/10/27,9:00,299,298,74,401
2024/10/27,10:00,297,300,70,418
2024/10/27,11:00,293,296,72,404
2024/10/27,12:00,289,287,77,372
2024/10/27,13:00,278,279,78,354
2024/10/27,14:00,275,276,81,338
2024/10/27,15:00,278,282,82,337
2024/10/27,16:00,297,299,82,359
2024/10/27,17:00,317,317,83,379
2024/10/27,18:00,314,315,83,378
2024/10/27,19:00,307,310,82,371
2024/10/27,20:00,296,296,82,357
2024/10/27,21:00,279,280,81,342
2024/10/27,22:00,264,266,81,325
2024/10/27,23:00,258,257,80,321

最大使用率(%),時間帯
89,0:00〜1:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
421,17:00〜18:00,10月28日,22:41,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
363,17:00〜18:00,10月28日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
289,2:00〜3:00,10月28日,22:41,10,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
262,2:00〜3:00,10月28日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/10/27,0:00,258,0
2024/10/27,0:05,258,0
2024/10/27,0:10,257,0
2024/10/27,0:15,256,0
2024/10/27,0:20,256,0
2024/10/27,0:25,256,0
2024/10/27,0:30,254,0
2024/10/27,0:35,258,0
2024/10/27,0:40,258,0
2024/10/27,0:45,254,0
2024/10/27,0:50,255,0
2024/10/27,0:55,253,0
2024/10/27,1:00,253,0
2024/10/27,1:05,254,0
2024/10/27,1:10,253,0
2024/10/27,1:15,253,0
2024/10/27,1:20,252,0
2024/10/27,1:25,254,0
2024/10/27,1:30,255,0
2024/10/27,1:35,257,0
2024/10/27,1:40,256,0
2024/10/27,1:45,255,0
2024/10/27,1:50,262,0
2024/10/27,1:55,261,0
2024/10/27,2:00,261,0
2024/10/27,2:05,259,0
2024/10/27,2:10,261,0
2024/10/27,2:15,261,0
2024/10/27,2:20,264,0
2024/10/27,2:25,264,0
2024/10/27,2:30,262,0
2024/10/27,2:35,266,0
2024/10/27,2:40,271,0
2024/10/27,2:45,272,0
2024/10/27,2:50,272,0
2024/10/27,2:55,275,0
2024/10/27,3:00,279,0
2024/10/27,3:05,283,0
2024/10/27,3:10,286,0
2024/10/27,3:15,281,0
2024/10/27,3:20,278,0
2024/10/27,3:25,279,0
2024/10/27,3:30,282,0
2024/10/27,3:35,284,0
2024/10/27,3:40,288,0
2024/10/27,3:45,283,0
2024/10/27,3:50,281,0
2024/10/27,3:55,282,0
2024/10/27,4:00,288,0
2024/10/27,4:05,288,0
2024/10/27,4:10,285,0
2024/10/27,4:15,288,0
2024/10/27,4:20,288,0
2024/10/27,4:25,288,0
2024/10/27,4:30,286,0
2024/10/27,4:35,286,0
2024/10/27,4:40,286,0
2024/10/27,4:45,287,0
2024/10/27,4:50,285,0
2024/10/27,4:55,286,0
2024/10/27,5:00,290,0
2024/10/27,5:05,288,0
2024/10/27,5:10,289,0
2024/10/27,5:15,288,0
2024/10/27,5:20,287,0
2024/10/27,5:25,282,0
2024/10/27,5:30,283,0
2024/10/27,5:35,281,0
2024/10/27,5:40,281,0
2024/10/27,5:45,278,0
2024/10/27,5:50,271,0
2024/10/27,5:55,271,0
2024/10/27,6:00,280,2
2024/10/27,6:05,278,2
2024/10/27,6:10,278,2
2024/10/27,6:15,276,2
2024/10/27,6:20,275,3
2024/10/27,6:25,271,3
2024/10/27,6:30,282,16
2024/10/27,6:35,280,17
2024/10/27,6:40,281,17
2024/10/27,6:45,276,17
2024/10/27,6:50,276,17
2024/10/27,6:55,275,18
2024/10/27,7:00,283,29
2024/10/27,7:05,283,31
2024/10/27,7:10,283,30
2024/10/27,7:15,283,30
2024/10/27,7:20,282,30
2024/10/27,7:25,282,31
2024/10/27,7:30,286,39
2024/10/27,7:35,286,42
2024/10/27,7:40,283,43
2024/10/27,7:45,281,46
2024/10/27,7:50,278,48
2024/10/27,7:55,273,51
2024/10/27,8:00,281,58
2024/10/27,8:05,282,56
2024/10/27,8:10,282,55
2024/10/27,8:15,281,56
2024/10/27,8:20,280,56
2024/10/27,8:25,283,55
