2024/12/14 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
504,16:00〜17:00,12月13日,22:41,5,94
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
478,16:00〜17:00,12月13日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
504,16:00〜17:00,12月13日,22:41,5,94
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
478,16:00〜17:00,12月13日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/12/13,0:00,389,397,86,452
2024/12/13,1:00,398,397,86,460
2024/12/13,2:00,410,404,87,468
2024/12/13,3:00,424,417,91,466
2024/12/13,4:00,431,429,90,476
2024/12/13,5:00,431,429,91,472
2024/12/13,6:00,437,438,89,488
2024/12/13,7:00,442,438,89,496
2024/12/13,8:00,464,458,87,527
2024/12/13,9:00,471,463,87,539
2024/12/13,10:00,461,458,82,560
2024/12/13,11:00,467,450,83,557
2024/12/13,12:00,446,432,81,548
2024/12/13,13:00,456,452,85,534
2024/12/13,14:00,460,455,88,517
2024/12/13,15:00,468,474,93,501
2024/12/13,16:00,473,478,93,504
2024/12/13,17:00,465,467,93,495
2024/12/13,18:00,453,458,93,486
2024/12/13,19:00,440,438,93,471
2024/12/13,20:00,427,426,92,460
2024/12/13,21:00,414,418,88,466
2024/12/13,22:00,395,397,86,457
2024/12/13,23:00,397,406,84,468
最大使用率(%),時間帯
93,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
473,17:00〜18:00,12月14日,22:41,11,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
428,17:00〜18:00,12月14日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
445,6:00〜7:00,12月14日,22:41,5,95
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
423,6:00〜7:00,12月14日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/12/13,0:00,393,0
2024/12/13,0:05,392,0
2024/12/13,0:10,391,0
2024/12/13,0:15,389,0
2024/12/13,0:20,388,0
2024/12/13,0:25,387,0
2024/12/13,0:30,389,0
2024/12/13,0:35,389,0
2024/12/13,0:40,388,0
2024/12/13,0:45,386,0
2024/12/13,0:50,384,0
2024/12/13,0:55,386,0
2024/12/13,1:00,393,0
2024/12/13,1:05,391,0
2024/12/13,1:10,393,0
2024/12/13,1:15,395,0
2024/12/13,1:20,397,0
2024/12/13,1:25,395,0
2024/12/13,1:30,396,0
2024/12/13,1:35,399,0
2024/12/13,1:40,400,0
2024/12/13,1:45,399,0
2024/12/13,1:50,400,0
2024/12/13,1:55,404,0
