2024/9/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
414,9:00〜10:00,9月11日,22:41,9,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
378,9:00〜10:00,9月11日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
317,4:00〜5:00,9月11日,22:41,8,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
292,4:00〜5:00,9月11日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/9/11,0:00,276,274,85,322
2024/9/11,1:00,267,267,80,333
2024/9/11,2:00,275,270,85,323
2024/9/11,3:00,288,285,92,311
2024/9/11,4:00,297,292,93,317
2024/9/11,5:00,292,290,93,314
2024/9/11,6:00,306,304,91,333
2024/9/11,7:00,325,320,92,353
2024/9/11,8:00,350,352,90,388
2024/9/11,9:00,361,378,87,414
2024/9/11,10:00,367,378,88,415
2024/9/11,11:00,367,372,88,417
2024/9/11,12:00,336,349,82,408
2024/9/11,13:00,348,357,82,420
2024/9/11,14:00,360,351,87,410
2024/9/11,15:00,353,345,87,402
2024/9/11,16:00,355,359,88,403
2024/9/11,17:00,354,354,90,393
2024/9/11,18:00,359,353,91,395
2024/9/11,19:00,343,344,85,404
2024/9/11,20:00,324,325,83,389
2024/9/11,21:00,302,300,81,368
2024/9/11,22:00,286,286,83,341
2024/9/11,23:00,273,271,81,334

最大使用率(%),時間帯
93,4:00〜5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
405,16:00〜17:00,9月12日,22:41,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
358,16:00〜17:00,9月12日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
357,8:00〜9:00,9月12日,22:41,4,96

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
345,8:00〜9:00,9月12日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/9/11,0:00,286,0
2024/9/11,0:05,286,0
2024/9/11,0:10,283,0
2024/9/11,0:15,280,0
2024/9/11,0:20,276,0
2024/9/11,0:25,273,0
2024/9/11,0:30,274,0
2024/9/11,0:35,274,0
2024/9/11,0:40,272,0
2024/9/11,0:45,265,0
2024/9/11,0:50,265,0
2024/9/11,0:55,264,0
2024/9/11,1:00,267,0
2024/9/11,1:05,265,0
2024/9/11,1:10,266,0
2024/9/11,1:15,267,0
2024/9/11,1:20,267,0
2024/9/11,1:25,267,0
2024/9/11,1:30,268,0
2024/9/11,1:35,266,0
2024/9/11,1:40,268,0
2024/9/11,1:45,268,0
2024/9/11,1:50,266,0
2024/9/11,1:55,265,0
2024/9/11,2:00,265,0
2024/9/11,2:05,266,0
2024/9/11,2:10,268,0
2024/9/11,2:15,269,0
2024/9/11,2:20,270,0
2024/9/11,2:25,271,0
2024/9/11,2:30,273,0
