2024/10/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
410,17:00〜18:00,10月16日,22:41,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
341,17:00〜18:00,10月16日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
338,4:00〜5:00,10月16日,22:41,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
289,4:00〜5:00,10月16日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/10/16,0:00,255,246,80,319
2024/10/16,1:00,255,245,80,317
2024/10/16,2:00,266,258,83,317
2024/10/16,3:00,280,275,86,323
2024/10/16,4:00,287,289,84,338
2024/10/16,5:00,287,287,84,340
2024/10/16,6:00,297,288,84,350
2024/10/16,7:00,315,302,83,378
2024/10/16,8:00,329,321,81,404
2024/10/16,9:00,336,339,80,419
2024/10/16,10:00,324,329,77,419
2024/10/16,11:00,330,334,75,438
2024/10/16,12:00,307,301,71,431
2024/10/16,13:00,310,312,73,424
2024/10/16,14:00,307,310,75,405
2024/10/16,15:00,308,307,79,389
2024/10/16,16:00,329,330,81,403
2024/10/16,17:00,342,341,83,410
2024/10/16,18:00,333,333,84,396
2024/10/16,19:00,321,323,83,383
2024/10/16,20:00,306,303,85,358
2024/10/16,21:00,286,286,83,342
2024/10/16,22:00,270,273,80,337
2024/10/16,23:00,262,263,78,335

最大使用率(%),時間帯
86,3:00〜4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
411,17:00〜18:00,10月17日,22:41,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
341,17:00〜18:00,10月17日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
324,3:00〜4:00,10月17日,22:41,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
277,3:00〜4:00,10月17日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/10/16,0:00,263,0
2024/10/16,0:05,259,0
2024/10/16,0:10,256,0
2024/10/16,0:15,254,0
2024/10/16,0:20,254,0
2024/10/16,0:25,253,0
2024/10/16,0:30,254,0
2024/10/16,0:35,255,0
2024/10/16,0:40,253,0
2024/10/16,0:45,251,0
2024/10/16,0:50,251,0
2024/10/16,0:55,253,0
2024/10/16,1:00,255,0
2024/10/16,1:05,254,0
2024/10/16,1:10,250,0
2024/10/16,1:15,251,0
2024/10/16,1:20,253,0
2024/10/16,1:25,255,0
2024/10/16,1:30,253,0
2024/10/16,1:35,252,0
2024/10/16,1:40,255,0
2024/10/16,1:45,256,0
2024/10/16,1:50,256,0
2024/10/16,1:55,257,0
2024/10/16,2:00,256,0
2024/10/16,2:05,258,0
2024/10/16,2:10,261,0
2024/10/16,2:15,264,0
2024/10/16,2:20,265,0
2024/10/16,2:25,266,0
2024/10/16,2:30,266,0
2024/10/16,2:35,269,0
2024/10/16,2:40,271,0
2024/10/16,2:45,269,0
2024/10/16,2:50,270,0
2024/10/16,2:55,270,0
2024/10/16,3:00,275,0
2024/10/16,3:05,274,0
2024/10/16,3:10,275,0
2024/10/16,3:15,280,0
2024/10/16,3:20,281,0
2024/10/16,3:25,278,0
2024/10/16,3:30,280,0
2024/10/16,3:35,282,0
2024/10/16,3:40,284,0
2024/10/16,3:45,284,0
2024/10/16,3:50,282,0
2024/10/16,3:55,283,0
2024/10/16,4:00,283,0
2024/10/16,4:05,283,0
2024/10/16,4:10,284,0
2024/10/16,4:15,286,0
2024/10/16,4:20,287,0
2024/10/16,4:25,285,0
2024/10/16,4:30,285,0
2024/10/16,4:35,290,0
2024/10/16,4:40,291,0
2024/10/16,4:45,289,0
2024/10/16,4:50,290,0
2024/10/16,4:55,290,0
2024/10/16,5:00,290,0
2024/10/16,5:05,291,0
2024/10/16,5:10,292,0
2024/10/16,5:15,292,0
2024/10/16,5:20,290,0
2024/10/16,5:25,289,0
2024/10/16,5:30,287,0
2024/10/16,5:35,285,0
2024/10/16,5:40,284,0
2024/10/16,5:45,282,0
2024/10/16,5:50,280,0
2024/10/16,5:55,279,0
2024/10/16,6:00,292,10
2024/10/16,6:05,291,10
2024/10/16,6:10,288,10
2024/10/16,6:15,289,10
2024/10/16,6:20,292,10
2024/10/16,6:25,292,10
2024/10/16,6:30,302,21
2024/10/16,6:35,301,21
2024/10/16,6:40,302,21
2024/10/16,6:45,302,21
2024/10/16,6:50,303,22
2024/10/16,6:55,301,22
2024/10/16,7:00,313,34
