2024/10/25 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
405,17:00〜18:00,10月24日,22:41,16,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
348,17:00〜18:00,10月24日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
294,0:00〜1:00,10月24日,22:41,15,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
255,0:00〜1:00,10月24日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/10/24,0:00,256,255,86,294
2024/10/24,1:00,259,251,88,291
2024/10/24,2:00,273,259,90,302
2024/10/24,3:00,288,279,88,325
2024/10/24,4:00,297,294,86,343
2024/10/24,5:00,299,292,87,341
2024/10/24,6:00,293,296,83,350
2024/10/24,7:00,303,309,81,373
2024/10/24,8:00,314,321,76,410
2024/10/24,9:00,328,334,73,450
2024/10/24,10:00,331,331,68,486
2024/10/24,11:00,333,332,71,465
2024/10/24,12:00,312,308,74,420
2024/10/24,13:00,319,317,81,390
2024/10/24,14:00,318,319,84,378
2024/10/24,15:00,320,317,84,378
2024/10/24,16:00,337,340,85,394
2024/10/24,17:00,342,348,84,405
2024/10/24,18:00,335,336,84,395
2024/10/24,19:00,321,322,83,382
2024/10/24,20:00,306,306,84,360
2024/10/24,21:00,288,286,83,347
2024/10/24,22:00,278,275,82,336
2024/10/24,23:00,266,266,81,327

最大使用率(%),時間帯
90,2:00〜3:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
422,17:00〜18:00,10月25日,22:41,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
345,17:00〜18:00,10月25日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
301,0:00〜1:00,10月25日,22:41,16,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
259,0:00〜1:00,10月25日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/10/24,0:00,266,0
2024/10/24,0:05,264,0
2024/10/24,0:10,260,0
2024/10/24,0:15,258,0
2024/10/24,0:20,255,0
2024/10/24,0:25,254,0
2024/10/24,0:30,253,0
2024/10/24,0:35,252,0
2024/10/24,0:40,251,0
2024/10/24,0:45,250,0
2024/10/24,0:50,251,0
2024/10/24,0:55,253,0
2024/10/24,1:00,256,0
2024/10/24,1:05,255,0
2024/10/24,1:10,253,0
2024/10/24,1:15,254,0
2024/10/24,1:20,253,0
2024/10/24,1:25,256,0
2024/10/24,1:30,259,0
2024/10/24,1:35,262,0
2024/10/24,1:40,262,0
2024/10/24,1:45,263,0
