2024/12/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
473,17:00〜18:00,12月14日,22:41,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
428,17:00〜18:00,12月14日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
445,6:00〜7:00,12月14日,22:41,5,95

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
423,6:00〜7:00,12月14日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/12/14,0:00,390,391,87,448
2024/12/14,1:00,394,391,88,446
2024/12/14,2:00,405,403,90,446
2024/12/14,3:00,417,423,91,454
2024/12/14,4:00,430,421,93,460
2024/12/14,5:00,428,428,93,455
2024/12/14,6:00,420,423,94,445
2024/12/14,7:00,415,413,93,445
2024/12/14,8:00,429,423,87,488
2024/12/14,9:00,432,424,80,539
2024/12/14,10:00,422,419,77,543
2024/12/14,11:00,424,410,79,534
2024/12/14,12:00,388,400,72,532
2024/12/14,13:00,381,396,73,519
2024/12/14,14:00,386,381,77,500
2024/12/14,15:00,405,399,85,476
2024/12/14,16:00,422,421,89,469
2024/12/14,17:00,432,428,91,473
2024/12/14,18:00,431,426,90,479
2024/12/14,19:00,422,416,90,468
2024/12/14,20:00,418,413,90,463
2024/12/14,21:00,407,402,89,457
2024/12/14,22:00,385,387,84,453
2024/12/14,23:00,394,394,87,452

最大使用率(%),時間帯
94,6:00〜7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
461,17:00〜18:00,12月15日,22:41,6,94

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
435,17:00〜18:00,12月15日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
435,15:00〜16:00,12月15日,22:41,4,95

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
417,15:00〜16:00,12月15日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/12/14,0:00,393,0
2024/12/14,0:05,393,0
2024/12/14,0:10,392,0
2024/12/14,0:15,389,0
2024/12/14,0:20,388,0
2024/12/14,0:25,386,0
2024/12/14,0:30,388,0
2024/12/14,0:35,388,0
2024/12/14,0:40,386,0
2024/12/14,0:45,385,0
2024/12/14,0:50,385,0
2024/12/14,0:55,385,0
2024/12/14,1:00,393,0
2024/12/14,1:05,392,0
2024/12/14,1:10,390,0
2024/12/14,1:15,392,0
2024/12/14,1:20,393,0
2024/12/14,1:25,392,0
2024/12/14,1:30,393,0
2024/12/14,1:35,392,0
2024/12/14,1:40,394,0
2024/12/14,1:45,396,0
2024/12/14,1:50,397,0
2024/12/14,1:55,396,0
2024/12/14,2:00,398,0
2024/12/14,2:05,399,0
2024/12/14,2:10,399,0
2024/12/14,2:15,399,0
2024/12/14,2:20,400,0
2024/12/14,2:25,401,0
2024/12/14,2:30,405,0
2024/12/14,2:35,406,0
2024/12/14,2:40,407,0
2024/12/14,2:45,408,0
2024/12/14,2:50,409,0
2024/12/14,2:55,408,0
2024/12/14,3:00,411,0
2024/12/14,3:05,412,0
2024/12/14,3:10,412,0
2024/12/14,3:15,413,0
2024/12/14,3:20,413,0
2024/12/14,3:25,413,0
2024/12/14,3:30,417,0
2024/12/14,3:35,418,0
2024/12/14,3:40,418,0
2024/12/14,3:45,420,0
2024/12/14,3:50,420,0
2024/12/14,3:55,423,0
2024/12/14,4:00,427,0
2024/12/14,4:05,428,0
2024/12/14,4:10,428,0
2024/12/14,4:15,429,0
2024/12/14,4:20,429,0
2024/12/14,4:25,430,0
2024/12/14,4:30,432,0
2024/12/14,4:35,432,0
2024/12/14,4:40,430,0
2024/12/14,4:45,429,0
2024/12/14,4:50,429,0
2024/12/14,4:55,428,0
2024/12/14,5:00,432,0
2024/12/14,5:05,432,0
2024/12/14,5:10,432,0
2024/12/14,5:15,431,0
2024/12/14,5:20,428,0
2024/12/14,5:25,425,0
2024/12/14,5:30,426,0
2024/12/14,5:35,425,0
2024/12/14,5:40,424,0
2024/12/14,5:45,423,0
2024/12/14,5:50,421,0
2024/12/14,5:55,421,0
2024/12/14,6:00,425,0
2024/12/14,6:05,425,0
2024/12/14,6:10,423,0
2024/12/14,6:15,421,0
2024/12/14,6:20,421,0
2024/12/14,6:25,420,0
2024/12/14,6:30,421,0
2024/12/14,6:35,419,0
2024/12/14,6:40,417,0
2024/12/14,6:45,413,0
2024/12/14,6:50,410,0
2024/12/14,6:55,409,0
2024/12/14,7:00,409,3
2024/12/14,7:05,410,3
2024/12/14,7:10,410,3
2024/12/14,7:15,411,4
2024/12/14,7:20,409,4
2024/12/14,7:25,410,5
2024/12/14,7:30,421,18
2024/12/14,7:35,420,18
2024/12/14,7:40,418,19
2024/12/14,7:45,418,20
2024/12/14,7:50,415,21
2024/12/14,7:55,413,22
2024/12/14,8:00,425,36
2024/12/14,8:05,425,37
2024/12/14,8:10,425,38
2024/12/14,8:15,424,39
2024/12/14,8:20,424,40
2024/12/14,8:25,424,41
2024/12/14,8:30,433,53
2024/12/14,8:35,432,54
2024/12/14,8:40,430,54
2024/12/14,8:45,430,55
2024/12/14,8:50,428,57
2024/12/14,8:55,428,58
2024/12/14,9:00,437,68
2024/12/14,9:05,435,68
2024/12/14,9:10,434,69
2024/12/14,9:15,431,71
2024/12/14,9:20,429,72
2024/12/14,9:25,429,72
2024/12/14,9:30,432,78
2024/12/14,9:35,432,79
2024/12/14,9:40,430,80
2024/12/14,9:45,429,80
2024/12/14,9:50,429,80
2024/12/14,9:55,427,80
2024/12/14,10:00,424,78
2024/12/14,10:05,423,79
2024/12/14,10:10,421,79
2024/12/14,10:15,420,80
2024/12/14,10:20,420,80
2024/12/14,10:25,420,80
2024/12/14,10:30,422,81
2024/12/14,10:35,420,82
2024/12/14,10:40,420,82
2024/12/14,10:45,420,82
2024/12/14,10:50,420,82
2024/12/14,10:55,420,82
2024/12/14,11:00,430,88
2024/12/14,11:05,431,89
2024/12/14,11:10,430,89
2024/12/14,11:15,429,90
2024/12/14,11:20,427,91
2024/12/14,11:25,427,91
2024/12/14,11:30,422,88
2024/12/14,11:35,419,90
2024/12/14,11:40,417,90
2024/12/14,11:45,416,89
2024/12/14,11:50,413,87
2024/12/14,11:55,413,89
2024/12/14,12:00,401,78
2024/12/14,12:05,400,79
2024/12/14,12:10,395,80
2024/12/14,12:15,393,79
2024/12/14,12:20,392,79
2024/12/14,12:25,391,79
2024/12/14,12:30,383,74
2024/12/14,12:35,382,75
2024/12/14,12:40,381,75
2024/12/14,12:45,378,74
2024/12/14,12:50,377,76
2024/12/14,12:55,380,76
2024/12/14,13:00,379,73
2024/12/14,13:05,382,74
2024/12/14,13:10,383,73
2024/12/14,13:15,383,73
2024/12/14,13:20,384,72
2024/12/14,13:25,385,72
2024/12/14,13:30,373,57
2024/12/14,13:35,375,58
2024/12/14,13:40,376,57
2024/12/14,13:45,377,56
2024/12/14,13:50,380,55
2024/12/14,13:55,381,53
2024/12/14,14:00,377,47
2024/12/14,14:05,380,44
2024/12/14,14:10,383,43
2024/12/14,14:15,382,41
2024/12/14,14:20,384,40
2024/12/14,14:25,388,38
2024/12/14,14:30,380,23
2024/12/14,14:35,382,22
2024/12/14,14:40,385,20
2024/12/14,14:45,387,19
2024/12/14,14:50,392,18
2024/12/14,14:55,392,16
2024/12/14,15:00,390,9
2024/12/14,15:05,393,7
2024/12/14,15:10,394,6
2024/12/14,15:15,396,5
2024/12/14,15:20,400,4
2024/12/14,15:25,403,3
2024/12/14,15:30,404,0
2024/12/14,15:35,406,0
2024/12/14,15:40,409,0
2024/12/14,15:45,412,0
2024/12/14,15:50,416,0
2024/12/14,15:55,418,0
2024/12/14,16:00,408,0
2024/12/14,16:05,406,0
2024/12/14,16:10,407,0
2024/12/14,16:15,416,0
2024/12/14,16:20,420,0
2024/12/14,16:25,421,0
2024/12/14,16:30,426,0
2024/12/14,16:35,427,0
2024/12/14,16:40,426,0
2024/12/14,16:45,427,0
2024/12/14,16:50,427,0
2024/12/14,16:55,426,0
2024/12/14,17:00,430,0
2024/12/14,17:05,432,0
2024/12/14,17:10,430,0
2024/12/14,17:15,434,0
2024/12/14,17:20,432,0
2024/12/14,17:25,431,0
2024/12/14,17:30,428,0
2024/12/14,17:35,429,0
2024/12/14,17:40,428,0
2024/12/14,17:45,431,0
2024/12/14,17:50,430,0
2024/12/14,17:55,431,0
2024/12/14,18:00,437,0
2024/12/14,18:05,436,0
2024/12/14,18:10,435,0
2024/12/14,18:15,432,0
2024/12/14,18:20,429,0
2024/12/14,18:25,426,0
2024/12/14,18:30,429,0
2024/12/14,18:35,429,0
2024/12/14,18:40,429,0
2024/12/14,18:45,429,0
2024/12/14,18:50,430,0
2024/12/14,18:55,428,0
2024/12/14,19:00,427,0
2024/12/14,19:05,425,0
2024/12/14,19:10,423,0
2024/12/14,19:15,424,0
2024/12/14,19:20,422,0
2024/12/14,19:25,420,0
2024/12/14,19:30,424,0
2024/12/14,19:35,423,0
2024/12/14,19:40,421,0
2024/12/14,19:45,417,0
2024/12/14,19:50,416,0
2024/12/14,19:55,415,0
2024/12/14,20:00,427,0
2024/12/14,20:05,429,0
2024/12/14,20:10,426,0
2024/12/14,20:15,420,0
2024/12/14,20:20,416,0
2024/12/14,20:25,416,0
2024/12/14,20:30,419,0
2024/12/14,20:35,416,0
2024/12/14,20:40,414,0
2024/12/14,20:45,410,0
2024/12/14,20:50,408,0
2024/12/14,20:55,406,0
2024/12/14,21:00,413,0
2024/12/14,21:05,412,0
2024/12/14,21:10,411,0
2024/12/14,21:15,410,0
2024/12/14,21:20,409,0
2024/12/14,21:25,408,0
2024/12/14,21:30,404,0
2024/12/14,21:35,404,0
2024/12/14,21:40,403,0
2024/12/14,21:45,403,0
2024/12/14,21:50,402,0
2024/12/14,21:55,400,0
2024/12/14,22:00,397,0
2024/12/14,22:05,393,0
2024/12/14,22:10,390,0
2024/12/14,22:15,392,0
2024/12/14,22:20,387,0
2024/12/14,22:25,387,0
2024/12/14,22:30,382,0
2024/12/14,22:35,379,0
2024/12/14,22:40,379,0
2024/12/14,22:45,377,0
2024/12/14,22:50,375,0
2024/12/14,22:55,374,0
2024/12/14,23:00,389,0
2024/12/14,23:05,393,0
2024/12/14,23:10,395,0
2024/12/14,23:15,397,0
2024/12/14,23:20,396,0
2024/12/14,23:25,395,0
2024/12/14,23:30,393,0
2024/12/14,23:35,394,0
2024/12/14,23:40,393,0
2024/12/14,23:45,390,0
2024/12/14,23:50,390,0
2024/12/14,23:55,392,0
