2024/6/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
391,10:00〜11:00,5月31日,22:41,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
329,10:00〜11:00,5月31日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
320,6:00〜7:00,5月31日,22:41,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
284,6:00〜7:00,5月31日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/5/31,0:00,249,257,85,291
2024/5/31,1:00,252,259,85,296
2024/5/31,2:00,266,264,87,305
2024/5/31,3:00,278,277,88,314
2024/5/31,4:00,284,281,89,318
2024/5/31,5:00,281,282,88,318
2024/5/31,6:00,271,284,84,320
2024/5/31,7:00,279,288,84,329
2024/5/31,8:00,309,303,85,363
2024/5/31,9:00,316,319,79,395
2024/5/31,10:00,307,329,78,391
2024/5/31,11:00,315,320,82,383
2024/5/31,12:00,294,295,79,369
2024/5/31,13:00,297,313,80,369
2024/5/31,14:00,309,301,85,363
2024/5/31,15:00,298,292,85,349
2024/5/31,16:00,298,304,82,360
2024/5/31,17:00,297,297,83,356
2024/5/31,18:00,301,299,83,361
2024/5/31,19:00,305,304,83,364
2024/5/31,20:00,292,291,82,353
2024/5/31,21:00,274,275,76,358
2024/5/31,22:00,263,268,70,371
2024/5/31,23:00,255,260,72,351

最大使用率(%),時間帯
89,4:00〜5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
367,19:00〜20:00,6月1日,22:41,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
292,19:00〜20:00,6月1日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
294,0:00〜1:00,6月1日,22:41,19,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
246,0:00〜1:00,6月1日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/5/31,0:00,260,0
2024/5/31,0:05,259,0
2024/5/31,0:10,253,0
2024/5/31,0:15,249,0
2024/5/31,0:20,248,0
2024/5/31,0:25,244,0
2024/5/31,0:30,244,0
2024/5/31,0:35,243,0
2024/5/31,0:40,242,0
2024/5/31,0:45,243,0
2024/5/31,0:50,246,0
2024/5/31,0:55,243,0
2024/5/31,1:00,243,0
2024/5/31,1:05,248,0
2024/5/31,1:10,248,0
2024/5/31,1:15,245,0
2024/5/31,1:20,245,0
2024/5/31,1:25,249,0
2024/5/31,1:30,252,0
2024/5/31,1:35,251,0
2024/5/31,1:40,250,0
2024/5/31,1:45,255,0
2024/5/31,1:50,258,0
2024/5/31,1:55,261,0
2024/5/31,2:00,260,0
2024/5/31,2:05,261,0
2024/5/31,2:10,264,0
2024/5/31,2:15,264,0
2024/5/31,2:20,266,0
2024/5/31,2:25,266,0
2024/5/31,2:30,266,0
2024/5/31,2:35,263,0
2024/5/31,2:40,263,0
2024/5/31,2:45,270,0
2024/5/31,2:50,272,0
2024/5/31,2:55,272,0
2024/5/31,3:00,272,0
2024/5/31,3:05,272,0
2024/5/31,3:10,273,0
2024/5/31,3:15,275,0
2024/5/31,3:20,275,0
2024/5/31,3:25,275,0
2024/5/31,3:30,278,0
2024/5/31,3:35,282,0
2024/5/31,3:40,280,0
2024/5/31,3:45,280,0
2024/5/31,3:50,281,0
2024/5/31,3:55,281,0
2024/5/31,4:00,281,2
2024/5/31,4:05,278,2
2024/5/31,4:10,284,2
2024/5/31,4:15,286,2
2024/5/31,4:20,279,2
2024/5/31,4:25,278,2
2024/5/31,4:30,288,9
2024/5/31,4:35,288,9
