2024/6/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
363,19:00〜20:00,6月8日,22:41,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
300,19:00〜20:00,6月8日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
347,17:00〜18:00,6月8日,22:41,21,82

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
288,17:00〜18:00,6月8日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/6/8,0:00,246,240,83,295
2024/6/8,1:00,244,244,80,302
2024/6/8,2:00,257,259,79,321
2024/6/8,3:00,268,267,80,334
2024/6/8,4:00,271,268,80,335
2024/6/8,5:00,266,261,80,331
2024/6/8,6:00,260,258,75,345
2024/6/8,7:00,255,259,67,376
2024/6/8,8:00,264,272,68,388
2024/6/8,9:00,273,280,64,424
2024/6/8,10:00,283,289,59,473
2024/6/8,11:00,286,286,60,477
2024/6/8,12:00,277,279,58,476
2024/6/8,13:00,278,273,61,449
2024/6/8,14:00,279,274,69,404
2024/6/8,15:00,280,273,77,360
2024/6/8,16:00,288,285,80,357
2024/6/8,17:00,293,288,84,347
2024/6/8,18:00,290,290,81,357
2024/6/8,19:00,297,300,81,363
2024/6/8,20:00,284,283,80,353
2024/6/8,21:00,266,267,81,329
2024/6/8,22:00,252,255,78,319
2024/6/8,23:00,245,247,79,310

最大使用率(%),時間帯
84,17:00〜18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
372,19:00〜20:00,6月9日,22:41,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
296,19:00〜20:00,6月9日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
299,2:00〜3:00,6月9日,22:41,20,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
249,2:00〜3:00,6月9日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/6/8,0:00,249,0
2024/6/8,0:05,249,0
2024/6/8,0:10,251,0
2024/6/8,0:15,250,0
2024/6/8,0:20,248,0
2024/6/8,0:25,245,0
2024/6/8,0:30,243,0
2024/6/8,0:35,245,0
2024/6/8,0:40,244,0
2024/6/8,0:45,242,0
2024/6/8,0:50,241,0
2024/6/8,0:55,241,0
2024/6/8,1:00,240,0
2024/6/8,1:05,241,0
2024/6/8,1:10,241,0
2024/6/8,1:15,242,0
2024/6/8,1:20,242,0
2024/6/8,1:25,239,0
2024/6/8,1:30,241,0
2024/6/8,1:35,244,0
2024/6/8,1:40,247,0
2024/6/8,1:45,245,0
2024/6/8,1:50,247,0
2024/6/8,1:55,249,0
2024/6/8,2:00,247,0
2024/6/8,2:05,250,0
2024/6/8,2:10,251,0
2024/6/8,2:15,254,0
2024/6/8,2:20,254,0
2024/6/8,2:25,254,0
2024/6/8,2:30,256,0
2024/6/8,2:35,259,0
2024/6/8,2:40,259,0
2024/6/8,2:45,261,0
2024/6/8,2:50,263,0
2024/6/8,2:55,261,0
2024/6/8,3:00,263,0
2024/6/8,3:05,264,0
2024/6/8,3:10,265,0
2024/6/8,3:15,268,0
2024/6/8,3:20,266,0
2024/6/8,3:25,267,0
2024/6/8,3:30,267,0
2024/6/8,3:35,270,0
2024/6/8,3:40,267,0
2024/6/8,3:45,269,0
2024/6/8,3:50,268,0
2024/6/8,3:55,266,0
2024/6/8,4:00,271,3
2024/6/8,4:05,271,3
2024/6/8,4:10,270,3
2024/6/8,4:15,268,3
2024/6/8,4:20,266,3
2024/6/8,4:25,267,3
2024/6/8,4:30,275,12
2024/6/8,4:35,273,12
2024/6/8,4:40,271,12
2024/6/8,4:45,270,12
2024/6/8,4:50,268,13
2024/6/8,4:55,267,14
2024/6/8,5:00,279,24
2024/6/8,5:05,277,25
2024/6/8,5:10,273,25
2024/6/8,5:15,268,26
2024/6/8,5:20,264,26
2024/6/8,5:25,260,27
2024/6/8,5:30,267,36
2024/6/8,5:35,264,36
2024/6/8,5:40,261,36
2024/6/8,5:45,259,37
2024/6/8,5:50,258,37
2024/6/8,5:55,255,37
2024/6/8,6:00,268,44
2024/6/8,6:05,266,44
2024/6/8,6:10,263,45
2024/6/8,6:15,259,45
2024/6/8,6:20,255,46
2024/6/8,6:25,255,47
2024/6/8,6:30,262,56
2024/6/8,6:35,261,57
2024/6/8,6:40,258,57
2024/6/8,6:45,257,58
2024/6/8,6:50,255,60
2024/6/8,6:55,253,61
2024/6/8,7:00,259,67
2024/6/8,7:05,257,67
2024/6/8,7:10,254,68
2024/6/8,7:15,248,68
2024/6/8,7:20,249,69
2024/6/8,7:25,250,70
2024/6/8,7:30,257,80
2024/6/8,7:35,255,80
2024/6/8,7:40,256,81
2024/6/8,7:45,255,82
2024/6/8,7:50,254,83
2024/6/8,7:55,255,84
2024/6/8,8:00,265,94
2024/6/8,8:05,265,94
2024/6/8,8:10,261,94
2024/6/8,8:15,260,96
2024/6/8,8:20,260,97
2024/6/8,8:25,261,98
2024/6/8,8:30,268,108
2024/6/8,8:35,266,109
2024/6/8,8:40,267,110
2024/6/8,8:45,267,111
2024/6/8,8:50,265,111
2024/6/8,8:55,265,112
2024/6/8,9:00,277,122
2024/6/8,9:05,275,123
2024/6/8,9:10,269,125
2024/6/8,9:15,267,125
2024/6/8,9:20,267,127
2024/6/8,9:25,268,130
2024/6/8,9:30,276,139
2024/6/8,9:35,275,140
2024/6/8,9:40,275,139
2024/6/8,9:45,273,139
2024/6/8,9:50,273,140
2024/6/8,9:55,272,141
2024/6/8,10:00,281,149
2024/6/8,10:05,281,150
2024/6/8,10:10,280,151
2024/6/8,10:15,279,151
2024/6/8,10:20,279,152
2024/6/8,10:25,280,151
2024/6/8,10:30,283,157
2024/6/8,10:35,282,155
2024/6/8,10:40,286,156
2024/6/8,10:45,286,157
2024/6/8,10:50,284,159
2024/6/8,10:55,285,159
2024/6/8,11:00,288,161
2024/6/8,11:05,288,162
2024/6/8,11:10,287,162
2024/6/8,11:15,285,161
2024/6/8,11:20,285,161
2024/6/8,11:25,287,162
2024/6/8,11:30,286,161
2024/6/8,11:35,285,161
2024/6/8,11:40,286,161
2024/6/8,11:45,286,161
2024/6/8,11:50,285,161
2024/6/8,11:55,287,162
2024/6/8,12:00,285,160
2024/6/8,12:05,283,160
2024/6/8,12:10,281,159
2024/6/8,12:15,277,160
2024/6/8,12:20,275,160
2024/6/8,12:25,277,160
2024/6/8,12:30,273,155
2024/6/8,12:35,273,155
2024/6/8,12:40,275,155
2024/6/8,12:45,275,155
2024/6/8,12:50,275,154
2024/6/8,12:55,276,154
2024/6/8,13:00,273,149
2024/6/8,13:05,277,147
2024/6/8,13:10,278,147
2024/6/8,13:15,277,145
2024/6/8,13:20,279,144
2024/6/8,13:25,279,142
2024/6/8,13:30,272,130
2024/6/8,13:35,275,129
2024/6/8,13:40,277,129
2024/6/8,13:45,278,127
2024/6/8,13:50,279,126
2024/6/8,13:55,281,125
2024/6/8,14:00,273,113
2024/6/8,14:05,274,110
2024/6/8,14:10,277,109
2024/6/8,14:15,280,109
2024/6/8,14:20,282,108
2024/6/8,14:25,282,107
2024/6/8,14:30,274,95
2024/6/8,14:35,277,95
2024/6/8,14:40,276,96
2024/6/8,14:45,278,96
2024/6/8,14:50,282,94
2024/6/8,14:55,283,93
2024/6/8,15:00,276,79
2024/6/8,15:05,276,78
2024/6/8,15:10,274,78
2024/6/8,15:15,276,78
2024/6/8,15:20,278,76
2024/6/8,15:25,280,76
2024/6/8,15:30,275,67
2024/6/8,15:35,279,67
2024/6/8,15:40,281,66
2024/6/8,15:45,282,65
2024/6/8,15:50,284,64
2024/6/8,15:55,284,63
2024/6/8,16:00,278,51
2024/6/8,16:05,282,51
2024/6/8,16:10,284,50
2024/6/8,16:15,286,50
2024/6/8,16:20,290,49
2024/6/8,16:25,289,48
2024/6/8,16:30,284,39
2024/6/8,16:35,287,37
2024/6/8,16:40,290,37
2024/6/8,16:45,292,36
2024/6/8,16:50,292,34
2024/6/8,16:55,295,33
2024/6/8,17:00,289,23
2024/6/8,17:05,291,22
2024/6/8,17:10,293,21
2024/6/8,17:15,296,20
2024/6/8,17:20,298,19
2024/6/8,17:25,295,19
2024/6/8,17:30,289,11
2024/6/8,17:35,293,10
2024/6/8,17:40,292,10
2024/6/8,17:45,289,10
2024/6/8,17:50,291,9
2024/6/8,17:55,293,9
2024/6/8,18:00,286,4
2024/6/8,18:05,288,4
2024/6/8,18:10,289,3
2024/6/8,18:15,289,3
2024/6/8,18:20,290,3
2024/6/8,18:25,288,3
2024/6/8,18:30,287,1
2024/6/8,18:35,290,1
2024/6/8,18:40,291,1
2024/6/8,18:45,291,1
2024/6/8,18:50,293,1
2024/6/8,18:55,295,1
2024/6/8,19:00,294,0
2024/6/8,19:05,296,0
2024/6/8,19:10,298,0
2024/6/8,19:15,297,0
2024/6/8,19:20,297,0
2024/6/8,19:25,295,0
2024/6/8,19:30,299,0
2024/6/8,19:35,299,0
2024/6/8,19:40,298,0
2024/6/8,19:45,297,0
2024/6/8,19:50,297,0
2024/6/8,19:55,295,0
2024/6/8,20:00,293,0
2024/6/8,20:05,292,0
2024/6/8,20:10,290,0
2024/6/8,20:15,288,0
2024/6/8,20:20,283,0
2024/6/8,20:25,281,0
2024/6/8,20:30,280,0
2024/6/8,20:35,281,0
2024/6/8,20:40,280,0
2024/6/8,20:45,280,0
2024/6/8,20:50,278,0
2024/6/8,20:55,275,0
2024/6/8,21:00,274,0
2024/6/8,21:05,273,0
2024/6/8,21:10,271,0
2024/6/8,21:15,271,0
2024/6/8,21:20,268,0
2024/6/8,21:25,266,0
2024/6/8,21:30,265,0
2024/6/8,21:35,264,0
2024/6/8,21:40,260,0
2024/6/8,21:45,260,0
2024/6/8,21:50,259,0
2024/6/8,21:55,258,0
2024/6/8,22:00,261,0
2024/6/8,22:05,258,0
2024/6/8,22:10,257,0
2024/6/8,22:15,255,0
2024/6/8,22:20,252,0
2024/6/8,22:25,251,0
2024/6/8,22:30,252,0
2024/6/8,22:35,250,0
2024/6/8,22:40,247,0
2024/6/8,22:45,247,0
2024/6/8,22:50,246,0
2024/6/8,22:55,243,0
2024/6/8,23:00,250,0
2024/6/8,23:05,250,0
2024/6/8,23:10,250,0
2024/6/8,23:15,249,0
2024/6/8,23:20,245,0
2024/6/8,23:25,244,0
2024/6/8,23:30,244,0
2024/6/8,23:35,243,0
2024/6/8,23:40,242,0
2024/6/8,23:45,240,0
2024/6/8,23:50,238,0
2024/6/8,23:55,237,0
