2024/12/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
472,18:00〜19:00,12月8日,22:41,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
416,18:00〜19:00,12月8日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
412,2:00〜3:00,12月8日,22:41,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
381,2:00〜3:00,12月8日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/12/8,0:00,365,364,92,395
2024/12/8,1:00,370,369,92,401
2024/12/8,2:00,380,381,92,412
2024/12/8,3:00,391,391,91,429
2024/12/8,4:00,397,394,90,437
2024/12/8,5:00,390,393,88,440
2024/12/8,6:00,381,384,90,422
2024/12/8,7:00,379,365,92,408
2024/12/8,8:00,390,375,92,423
2024/12/8,9:00,393,393,84,464
2024/12/8,10:00,389,386,75,517
2024/12/8,11:00,387,381,75,511
2024/12/8,12:00,373,374,75,497
2024/12/8,13:00,355,358,73,481
2024/12/8,14:00,362,356,80,449
2024/12/8,15:00,381,377,86,443
2024/12/8,16:00,401,395,88,454
2024/12/8,17:00,416,412,88,468
2024/12/8,18:00,414,416,87,472
2024/12/8,19:00,406,410,87,463
2024/12/8,20:00,394,399,86,454
2024/12/8,21:00,379,387,85,443
2024/12/8,22:00,362,364,85,424
2024/12/8,23:00,366,365,86,425
最大使用率(%),時間帯
92,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
504,16:00〜17:00,12月9日,22:41,9,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
462,16:00〜17:00,12月9日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
496,17:00〜18:00,12月9日,22:41,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
455,17:00〜18:00,12月9日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/12/8,0:00,368,0
2024/12/8,0:05,369,0
2024/12/8,0:10,366,0
2024/12/8,0:15,368,0
2024/12/8,0:20,368,0
2024/12/8,0:25,366,0
2024/12/8,0:30,366,0
2024/12/8,0:35,363,0
2024/12/8,0:40,362,0
2024/12/8,0:45,362,0
2024/12/8,0:50,360,0
2024/12/8,0:55,357,0
2024/12/8,1:00,362,0
2024/12/8,1:05,365,0
2024/12/8,1:10,367,0
2024/12/8,1:15,366,0
2024/12/8,1:20,367,0
2024/12/8,1:25,370,0
2024/12/8,1:30,370,0
2024/12/8,1:35,370,0
2024/12/8,1:40,371,0
2024/12/8,1:45,373,0
2024/12/8,1:50,374,0
2024/12/8,1:55,374,0
2024/12/8,2:00,374,0
2024/12/8,2:05,373,0
2024/12/8,2:10,374,0
2024/12/8,2:15,374,0
2024/12/8,2:20,376,0
2024/12/8,2:25,377,0
2024/12/8,2:30,380,0
2024/12/8,2:35,382,0
2024/12/8,2:40,383,0
2024/12/8,2:45,384,0
2024/12/8,2:50,384,0
2024/12/8,2:55,385,0
2024/12/8,3:00,387,0
2024/12/8,3:05,387,0
2024/12/8,3:10,388,0
2024/12/8,3:15,389,0
2024/12/8,3:20,388,0
2024/12/8,3:25,389,0
2024/12/8,3:30,391,0
2024/12/8,3:35,393,0
2024/12/8,3:40,393,0
2024/12/8,3:45,393,0
2024/12/8,3:50,392,0
2024/12/8,3:55,392,0
2024/12/8,4:00,396,0
2024/12/8,4:05,397,0
2024/12/8,4:10,398,0
2024/12/8,4:15,397,0
2024/12/8,4:20,397,0
2024/12/8,4:25,397,0
2024/12/8,4:30,397,0
2024/12/8,4:35,397,0
2024/12/8,4:40,396,0
2024/12/8,4:45,394,0
2024/12/8,4:50,394,0
2024/12/8,4:55,392,0
2024/12/8,5:00,394,0
2024/12/8,5:05,394,0
2024/12/8,5:10,393,0
2024/12/8,5:15,393,0
2024/12/8,5:20,392,0
2024/12/8,5:25,390,0
2024/12/8,5:30,392,0
2024/12/8,5:35,390,0
2024/12/8,5:40,388,0
2024/12/8,5:45,385,0
2024/12/8,5:50,381,0
2024/12/8,5:55,381,0
2024/12/8,6:00,386,0
2024/12/8,6:05,387,0
2024/12/8,6:10,387,0
2024/12/8,6:15,385,0
2024/12/8,6:20,384,0
2024/12/8,6:25,382,0
2024/12/8,6:30,382,0
2024/12/8,6:35,380,0
2024/12/8,6:40,377,0
2024/12/8,6:45,374,0
2024/12/8,6:50,371,0
2024/12/8,6:55,371,0
2024/12/8,7:00,373,5
2024/12/8,7:05,374,5
2024/12/8,7:10,372,6
2024/12/8,7:15,374,7
2024/12/8,7:20,374,8
2024/12/8,7:25,372,8
2024/12/8,7:30,383,21
2024/12/8,7:35,387,22
2024/12/8,7:40,387,23
2024/12/8,7:45,384,23
2024/12/8,7:50,381,26
2024/12/8,7:55,379,27
2024/12/8,8:00,390,44
2024/12/8,8:05,389,46
2024/12/8,8:10,388,48
2024/12/8,8:15,387,52
2024/12/8,8:20,386,55
2024/12/8,8:25,384,56
2024/12/8,8:30,394,64
2024/12/8,8:35,392,65
2024/12/8,8:40,393,67
2024/12/8,8:45,394,68
2024/12/8,8:50,394,68
2024/12/8,8:55,391,72
2024/12/8,9:00,396,81
2024/12/8,9:05,395,78
2024/12/8,9:10,396,83
2024/12/8,9:15,395,82
2024/12/8,9:20,391,86
2024/12/8,9:25,394,87
2024/12/8,9:30,394,91
2024/12/8,9:35,394,90
2024/12/8,9:40,392,93
2024/12/8,9:45,391,86
2024/12/8,9:50,389,85
2024/12/8,9:55,387,88
2024/12/8,10:00,391,93
2024/12/8,10:05,391,94
2024/12/8,10:10,391,92
2024/12/8,10:15,391,90
2024/12/8,10:20,393,91
2024/12/8,10:25,392,90
2024/12/8,10:30,388,85
2024/12/8,10:35,387,83
2024/12/8,10:40,388,82
2024/12/8,10:45,385,81
2024/12/8,10:50,383,81
2024/12/8,10:55,384,81
2024/12/8,11:00,389,82
2024/12/8,11:05,389,83
2024/12/8,11:10,390,81
2024/12/8,11:15,392,79
2024/12/8,11:20,389,76
2024/12/8,11:25,388,80
2024/12/8,11:30,386,79
2024/12/8,11:35,387,77
2024/12/8,11:40,384,75
2024/12/8,11:45,382,75
2024/12/8,11:50,381,72
2024/12/8,11:55,382,71
2024/12/8,12:00,382,73
2024/12/8,12:05,380,73
2024/12/8,12:10,379,75
2024/12/8,12:15,376,75
2024/12/8,12:20,377,75
2024/12/8,12:25,377,78
2024/12/8,12:30,372,74
2024/12/8,12:35,369,75
2024/12/8,12:40,364,78
2024/12/8,12:45,364,75
2024/12/8,12:50,365,75
2024/12/8,12:55,365,72
2024/12/8,13:00,357,64
2024/12/8,13:05,358,64
2024/12/8,13:10,358,64
2024/12/8,13:15,359,65
2024/12/8,13:20,359,66
2024/12/8,13:25,357,66
2024/12/8,13:30,349,57
2024/12/8,13:35,349,58
2024/12/8,13:40,349,56
2024/12/8,13:45,352,54
2024/12/8,13:50,357,53
2024/12/8,13:55,359,53
2024/12/8,14:00,353,41
2024/12/8,14:05,353,42
2024/12/8,14:10,358,40
2024/12/8,14:15,362,39
2024/12/8,14:20,366,36
2024/12/8,14:25,368,35
2024/12/8,14:30,357,23
2024/12/8,14:35,357,22
2024/12/8,14:40,360,18
2024/12/8,14:45,362,17
2024/12/8,14:50,366,17
2024/12/8,14:55,368,15
2024/12/8,15:00,366,8
2024/12/8,15:05,369,7
2024/12/8,15:10,371,6
2024/12/8,15:15,374,5
2024/12/8,15:20,377,5
2024/12/8,15:25,381,3
2024/12/8,15:30,382,1
2024/12/8,15:35,383,1
2024/12/8,15:40,385,0
2024/12/8,15:45,388,0
