2025/3/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
457,18:00〜19:00,3月16日,22:41,19,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
383,18:00〜19:00,3月16日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
439,3:00〜4:00,3月16日,22:41,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
374,3:00〜4:00,3月16日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2025/3/16,0:00,344,344,85,405
2025/3/16,1:00,358,354,86,415
2025/3/16,2:00,365,359,86,423
2025/3/16,3:00,376,374,85,439
2025/3/16,4:00,381,380,85,446
2025/3/16,5:00,370,378,83,443
2025/3/16,6:00,352,362,82,425
2025/3/16,7:00,333,342,82,404
2025/3/16,8:00,339,336,84,401
2025/3/16,9:00,342,332,81,420
2025/3/16,10:00,329,339,74,442
2025/3/16,11:00,331,341,75,441
2025/3/16,12:00,332,327,77,427
2025/3/16,13:00,332,323,80,413
2025/3/16,14:00,330,322,85,386
2025/3/16,15:00,333,334,84,393
2025/3/16,16:00,341,347,83,408
2025/3/16,17:00,364,367,82,442
2025/3/16,18:00,383,383,83,457
2025/3/16,19:00,386,377,84,455
2025/3/16,20:00,383,373,84,452
2025/3/16,21:00,377,373,84,445
2025/3/16,22:00,360,368,81,441
2025/3/16,23:00,368,375,81,452
最大使用率(%),時間帯
86,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
514,9:00〜10:00,3月17日,22:41,15,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
445,9:00〜10:00,3月17日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
445,3:00〜4:00,3月17日,22:41,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
398,3:00〜4:00,3月17日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/3/16,0:00,342,0
2025/3/16,0:05,342,0
2025/3/16,0:10,342,0
2025/3/16,0:15,343,0
2025/3/16,0:20,343,0
2025/3/16,0:25,343,0
2025/3/16,0:30,345,0
2025/3/16,0:35,344,0
2025/3/16,0:40,342,0
2025/3/16,0:45,340,0
2025/3/16,0:50,342,0
2025/3/16,0:55,345,0
2025/3/16,1:00,351,0
2025/3/16,1:05,354,0
2025/3/16,1:10,355,0
2025/3/16,1:15,355,0
2025/3/16,1:20,352,0
2025/3/16,1:25,353,0
2025/3/16,1:30,353,0
2025/3/16,1:35,356,0
2025/3/16,1:40,360,0
2025/3/16,1:45,363,0
2025/3/16,1:50,363,0
2025/3/16,1:55,361,0
2025/3/16,2:00,361,0
2025/3/16,2:05,365,0
2025/3/16,2:10,367,0
2025/3/16,2:15,363,0
2025/3/16,2:20,360,0
2025/3/16,2:25,360,0
2025/3/16,2:30,362,0
2025/3/16,2:35,362,0
2025/3/16,2:40,362,0
2025/3/16,2:45,364,0
2025/3/16,2:50,367,0
2025/3/16,2:55,369,0
2025/3/16,3:00,373,0
2025/3/16,3:05,370,0
2025/3/16,3:10,370,0
2025/3/16,3:15,374,0
2025/3/16,3:20,375,0
2025/3/16,3:25,373,0
2025/3/16,3:30,377,0
2025/3/16,3:35,378,0
2025/3/16,3:40,379,0
2025/3/16,3:45,378,0
2025/3/16,3:50,376,0
2025/3/16,3:55,374,0
2025/3/16,4:00,377,0
2025/3/16,4:05,380,0
2025/3/16,4:10,382,0
2025/3/16,4:15,383,0
2025/3/16,4:20,381,0
2025/3/16,4:25,379,0
2025/3/16,4:30,381,0
2025/3/16,4:35,383,0
2025/3/16,4:40,383,0
2025/3/16,4:45,380,0
2025/3/16,4:50,377,0
2025/3/16,4:55,375,0
2025/3/16,5:00,378,0
2025/3/16,5:05,375,0
2025/3/16,5:10,372,0
2025/3/16,5:15,372,0
2025/3/16,5:20,371,0
2025/3/16,5:25,370,0
2025/3/16,5:30,373,0
