2025/6/2 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
369,19:00〜20:00,6月1日,22:41,25,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
294,19:00〜20:00,6月1日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
369,19:00〜20:00,6月1日,22:41,25,79

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
294,19:00〜20:00,6月1日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2025/6/1,0:00,238,243,75,317
2025/6/1,1:00,240,243,75,319
2025/6/1,2:00,251,251,76,330
2025/6/1,3:00,262,263,75,346
2025/6/1,4:00,263,262,73,356
2025/6/1,5:00,258,261,70,369
2025/6/1,6:00,246,255,68,361
2025/6/1,7:00,247,244,65,375
2025/6/1,8:00,259,250,63,410
2025/6/1,9:00,267,267,60,444
2025/6/1,10:00,264,274,58,450
2025/6/1,11:00,268,274,59,453
2025/6/1,12:00,263,263,58,446
2025/6/1,13:00,255,258,59,431
2025/6/1,14:00,250,252,59,417
2025/6/1,15:00,251,247,65,381
2025/6/1,16:00,268,264,68,393
2025/6/1,17:00,279,278,71,390
2025/6/1,18:00,282,287,75,371
2025/6/1,19:00,293,294,79,369
2025/6/1,20:00,282,283,77,363
2025/6/1,21:00,266,270,71,370
2025/6/1,22:00,251,255,70,357
2025/6/1,23:00,243,248,70,347

最大使用率(%),時間帯
79,19:00〜20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
479,11:00〜12:00,6月2日,22:41,49,67

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
323,11:00〜12:00,6月2日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
356,18:00〜19:00,6月2日,22:41,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
314,18:00〜19:00,6月2日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/6/1,0:00,244,0
2025/6/1,0:05,240,0
2025/6/1,0:10,239,0
2025/6/1,0:15,239,0
